,HstackSize,NeedleSize,NeedleType,StartSam,dSNR,entropy_hex,file_name,sigma,start_window,norm_entropy
155,1000000,250000,sine,417111,0.5,b'FFBF8F1973AF7886',0.5db_10.0sigma_haystacks/2018-03-30_194617__238.txt,10.0,b'0000000000095DF3',0.9990167081011218
156,1000000,250000,sine,524934,0.5,b'FFEEEAE9AB8132D6',0.5db_10.0sigma_haystacks/2018-03-30_194617__239.txt,10.0,b'00000000000A27F1',0.999739343689275
157,1000000,250000,sine,511421,0.5,b'FFEF530C9723EABB',0.5db_10.0sigma_haystacks/2018-03-30_194617__24.txt,10.0,b'00000000000A527F',0.9997455507028828
158,1000000,250000,sine,494437,0.5,b'FFCE7FC2B652AF3B',0.5db_10.0sigma_haystacks/2018-03-30_194617__240.txt,10.0,b'000000000009074E',0.9992446756717281
159,1000000,250000,sine,407307,0.5,b'FFAEA3DBF75C5F54',0.5db_10.0sigma_haystacks/2018-03-30_194617__241.txt,10.0,b'000000000009CCA5',0.9987585460688577
160,1000000,250000,sine,188216,0.5,b'FFEE1BD02FA6A4DA',0.5db_10.0sigma_haystacks/2018-03-30_194617__242.txt,10.0,b'000000000005E1A4',0.9997269995943961
161,1000000,250000,sine,106396,0.5,b'FFF39D9BE345790C',0.5db_10.0sigma_haystacks/2018-03-30_194617__243.txt,10.0,b'00000000000B40B1',0.9998110299668691
162,1000000,250000,sine,277889,0.5,b'FFEFFFB1A5AFDB9C',0.5db_10.0sigma_haystacks/2018-03-30_194617__244.txt,10.0,b'000000000007587E',0.9997558411320705
163,1000000,250000,sine,638724,0.5,b'FFDF3D8178D2D04C',0.5db_10.0sigma_haystacks/2018-03-30_194617__245.txt,10.0,b'00000000000B76F2',0.9995001259893102
164,1000000,250000,sine,738208,0.5,b'FFAB76F7A812069B',0.5db_10.0sigma_haystacks/2018-03-30_194617__246.txt,10.0,b'00000000000BFDFF',0.9987100939397991
165,1000000,250000,sine,601368,0.5,b'FFAE107A7A628A01',0.5db_10.0sigma_haystacks/2018-03-30_194617__247.txt,10.0,b'00000000000B4EA4',0.9987497614878383
166,1000000,250000,sine,513127,0.5,b'FFC9238B3E04DC0B',0.5db_10.0sigma_haystacks/2018-03-30_194617__248.txt,10.0,b'00000000000A8F9E',0.9991628851839951
167,1000000,250000,sine,508604,0.5,b'FFF2D5D40DA6D379',0.5db_10.0sigma_haystacks/2018-03-30_194617__249.txt,10.0,b'0000000000097D39',0.9997991221149747
168,1000000,250000,sine,374165,0.5,b'FFEFF568038C1C90',0.5db_10.0sigma_haystacks/2018-03-30_194617__25.txt,10.0,b'000000000007E31D',0.9997552279415207
169,1000000,250000,sine,203152,0.5,b'FFF3A272F0251E36',0.5db_10.0sigma_haystacks/2018-03-30_194617__250.txt,10.0,b'0000000000000000',0.9998113184557451
170,1000000,250000,sine,281947,0.5,b'FFF0CA5314597B37',0.5db_10.0sigma_haystacks/2018-03-30_194617__251.txt,10.0,b'0000000000000000',0.9997679188566958
171,1000000,250000,sine,645533,0.5,b'FFD5DAB1D6F2467E',0.5db_10.0sigma_haystacks/2018-03-30_194617__252.txt,10.0,b'00000000000AE808',0.9993569072893901
172,1000000,250000,sine,416534,0.5,b'FFEF918885C9CFDB',0.5db_10.0sigma_haystacks/2018-03-30_194617__253.txt,10.0,b'0000000000082677',0.9997492750460772
173,1000000,250000,sine,395457,0.5,b'FFCB835079DD653E',0.5db_10.0sigma_haystacks/2018-03-30_194617__254.txt,10.0,b'0000000000065B21',0.99919911112544
174,1000000,250000,sine,416149,0.5,b'FFB860E0816012B9',0.5db_10.0sigma_haystacks/2018-03-30_194617__255.txt,10.0,b'0000000000098E36',0.9989071415051287
175,1000000,250000,sine,734434,0.5,b'FFAB7967AF861159',0.5db_10.0sigma_haystacks/2018-03-30_194617__256.txt,10.0,b'00000000000BB308',0.9987102392328995
176,1000000,250000,sine,112501,0.5,b'FFF2DA9B0AA9B412',0.5db_10.0sigma_haystacks/2018-03-30_194617__257.txt,10.0,b'0000000000023E90',0.9997994068641337
177,1000000,250000,sine,184637,0.5,b'FFF2FBE59F579009',0.5db_10.0sigma_haystacks/2018-03-30_194617__258.txt,10.0,b'0000000000060F15',0.9998013911821018
178,1000000,250000,sine,749904,0.5,b'FFF0AF3605EB3C6C',0.5db_10.0sigma_haystacks/2018-03-30_194617__259.txt,10.0,b'00000000000B96D7',0.9997663027660737
179,1000000,250000,sine,428888,0.5,b'FFA6BDEE904C800F',0.5db_10.0sigma_haystacks/2018-03-30_194617__26.txt,10.0,b'00000000000A09F8',0.9986380298071698
180,1000000,250000,sine,192524,0.5,b'FFCAEB046746B0C1',0.5db_10.0sigma_haystacks/2018-03-30_194617__260.txt,10.0,b'0000000000033762',0.9991900335073989
181,1000000,250000,sine,231552,0.5,b'FFF416CB907F64DA',0.5db_10.0sigma_haystacks/2018-03-30_194617__261.txt,10.0,b'0000000000042DD9',0.9998182532294756
182,1000000,250000,sine,319328,0.5,b'FFF2DB9CE6DDE038',0.5db_10.0sigma_haystacks/2018-03-30_194617__262.txt,10.0,b'0000000000000000',0.9997994669018833
183,1000000,250000,sine,176215,0.5,b'FFF2EB71A7289B71',0.5db_10.0sigma_haystacks/2018-03-30_194617__263.txt,10.0,b'000000000004E75E',0.9998004105065398
184,1000000,250000,sine,749784,0.5,b'FFF2C3D676725270',0.5db_10.0sigma_haystacks/2018-03-30_194617__264.txt,10.0,b'0000000000000000',0.9997980497923404
185,1000000,250000,sine,197490,0.5,b'FFB2F0C36D13AAC9',0.5db_10.0sigma_haystacks/2018-03-30_194617__265.txt,10.0,b'000000000003B046',0.9988241650690514
186,1000000,250000,sine,433400,0.5,b'FFF1ECBCF74DD592',0.5db_10.0sigma_haystacks/2018-03-30_194617__266.txt,10.0,b'0000000000000000',0.9997852288573122
187,1000000,250000,sine,672237,0.5,b'FFF2CA0D52E04F8D',0.5db_10.0sigma_haystacks/2018-03-30_194617__267.txt,10.0,b'00000000000C3B76',0.9997984201935435
188,1000000,250000,sine,365090,0.5,b'FFDC8F58EDEDDE9C',0.5db_10.0sigma_haystacks/2018-03-30_194617__268.txt,10.0,b'000000000006D5AC',0.9994592277634449
189,1000000,250000,sine,282846,0.5,b'FFF30177D9E1262C',0.5db_10.0sigma_haystacks/2018-03-30_194617__269.txt,10.0,b'00000000000E8CBA',0.9998017232518391
190,1000000,250000,sine,324859,0.5,b'FFF1F88B9565079B',0.5db_10.0sigma_haystacks/2018-03-30_194617__27.txt,10.0,b'000000000007410E',0.9997859326152999
191,1000000,250000,sine,405076,0.5,b'FFC95C79223EBBB3',0.5db_10.0sigma_haystacks/2018-03-30_194617__270.txt,10.0,b'0000000000081012',0.9991662784325354
192,1000000,250000,sine,18955,0.5,b'FFF2B93D9A2CD312',0.5db_10.0sigma_haystacks/2018-03-30_194617__271.txt,10.0,b'000000000007CA6A',0.9997974181552991
193,1000000,250000,sine,127870,0.5,b'FFDFA497D6BF9948',0.5db_10.0sigma_haystacks/2018-03-30_194617__272.txt,10.0,b'000000000003BA57',0.9995062704754204
194,1000000,250000,sine,546629,0.5,b'FFAEA5D010DA2A8E',0.5db_10.0sigma_haystacks/2018-03-30_194617__273.txt,10.0,b'00000000000887C6',0.9987586625073638
195,1000000,250000,sine,524530,0.5,b'FFE7C6874B9D0775',0.5db_10.0sigma_haystacks/2018-03-30_194617__274.txt,10.0,b'0000000000081233',0.9996303634940099
196,1000000,250000,sine,675338,0.5,b'FFDDD20CD8DB7AAF',0.5db_10.0sigma_haystacks/2018-03-30_194617__275.txt,10.0,b'00000000000B5D1B',0.9994784623494136
197,1000000,250000,sine,624439,0.5,b'FFF36A4041DFEECA',0.5db_10.0sigma_haystacks/2018-03-30_194617__276.txt,10.0,b'00000000000CA0DC',0.9998079687956076
198,1000000,250000,sine,566919,0.5,b'FFF24E9DC170C653',0.5db_10.0sigma_haystacks/2018-03-30_194617__277.txt,10.0,b'00000000000927A3',0.9997910628457617
199,1000000,250000,sine,276403,0.5,b'FFF3CFD60B35510F',0.5db_10.0sigma_haystacks/2018-03-30_194617__278.txt,10.0,b'000000000009B6CA',0.9998140237396076
200,1000000,250000,sine,234592,0.5,b'FFBF54FF7D639C8C',0.5db_10.0sigma_haystacks/2018-03-30_194617__279.txt,10.0,b'0000000000058635',0.9990132449869535
201,1000000,250000,sine,413640,0.5,b'FFC8B0859785B8AF',0.5db_10.0sigma_haystacks/2018-03-30_194617__28.txt,10.0,b'00000000000895AF',0.9991560293342648
202,1000000,250000,sine,201769,0.5,b'FFD29A292C9ABD94',0.5db_10.0sigma_haystacks/2018-03-30_194617__280.txt,10.0,b'0000000000042BD7',0.9993072844050443
203,1000000,250000,sine,702489,0.5,b'FFC0656B68E8AC5E',0.5db_10.0sigma_haystacks/2018-03-30_194617__281.txt,10.0,b'00000000000B7081',0.9990294825774153
204,1000000,250000,sine,488721,0.5,b'FFF3105395FC7AB2',0.5db_10.0sigma_haystacks/2018-03-30_194617__282.txt,10.0,b'0000000000000000',0.999802608877859
205,1000000,250000,sine,401084,0.5,b'FFCDB2AB8F6843C6',0.5db_10.0sigma_haystacks/2018-03-30_194617__283.txt,10.0,b'0000000000084C20',0.9992324513290507
206,1000000,250000,sine,673176,0.5,b'FFF2997DDB5758F6',0.5db_10.0sigma_haystacks/2018-03-30_194617__284.txt,10.0,b'00000000000DC8EC',0.9997955257670957
207,1000000,250000,sine,134603,0.5,b'FFF1E0E5CAEEA091',0.5db_10.0sigma_haystacks/2018-03-30_194617__285.txt,10.0,b'0000000000000000',0.9997845231072753
208,1000000,250000,sine,634505,0.5,b'FFF40B66F6718F96',0.5db_10.0sigma_haystacks/2018-03-30_194617__286.txt,10.0,b'000000000004C66A',0.9998175741552073
209,1000000,250000,sine,590370,0.5,b'FFB4C8AC332E5087',0.5db_10.0sigma_haystacks/2018-03-30_194617__287.txt,10.0,b'00000000000A6678',0.9988522930536246
210,1000000,250000,sine,443481,0.5,b'FFB0DE3C257C2714',0.5db_10.0sigma_haystacks/2018-03-30_194617__288.txt,10.0,b'0000000000094A7A',0.9987925431100712
211,1000000,250000,sine,232064,0.5,b'FFF4087A0D142363',0.5db_10.0sigma_haystacks/2018-03-30_194617__289.txt,10.0,b'0000000000011863',0.9998173997856417
212,1000000,250000,sine,34701,0.5,b'FFF25E2AFEFA826A',0.5db_10.0sigma_haystacks/2018-03-30_194617__29.txt,10.0,b'0000000000000000',0.9997919898005225
213,1000000,250000,sine,170991,0.5,b'FFA7A0573FAACED8',0.5db_10.0sigma_haystacks/2018-03-30_194617__290.txt,10.0,b'000000000003664B',0.9986515248307726
214,1000000,250000,sine,735628,0.5,b'FFAB946CECE274FB',0.5db_10.0sigma_haystacks/2018-03-30_194617__291.txt,10.0,b'00000000000D6F87',0.9987118497782691
215,1000000,250000,sine,40407,0.5,b'FFE12E34EFE0EEA2',0.5db_10.0sigma_haystacks/2018-03-30_194617__292.txt,10.0,b'0000000000041963',0.999529731678084
216,1000000,250000,sine,345656,0.5,b'FFF009127698C751',0.5db_10.0sigma_haystacks/2018-03-30_194617__293.txt,10.0,b'000000000007315D',0.9997564001156177
217,1000000,250000,sine,742079,0.5,b'FFF3B492D2D235DA',0.5db_10.0sigma_haystacks/2018-03-30_194617__294.txt,10.0,b'00000000000BE70B',0.9998123987632618
218,1000000,250000,sine,34910,0.5,b'FFF3771D6322384C',0.5db_10.0sigma_haystacks/2018-03-30_194617__295.txt,10.0,b'000000000008A9C8',0.999808735537166
219,1000000,250000,sine,459002,0.5,b'FFB1851349BF2BF4',0.5db_10.0sigma_haystacks/2018-03-30_194617__296.txt,10.0,b'0000000000096E2E',0.9988024875726721
220,1000000,250000,sine,357261,0.5,b'FFF302C0B07821BB',0.5db_10.0sigma_haystacks/2018-03-30_194617__297.txt,10.0,b'0000000000000000',0.9998017998154585
221,1000000,250000,sine,117678,0.5,b'FFED47DC93EB1AF9',0.5db_10.0sigma_haystacks/2018-03-30_194617__298.txt,10.0,b'0000000000028941',0.9997143662948641
222,1000000,250000,sine,479999,0.5,b'FFE1EA5071BEDB45',0.5db_10.0sigma_haystacks/2018-03-30_194617__299.txt,10.0,b'00000000000AE9AB',0.9995409437558423
223,1000000,250000,sine,700051,0.5,b'FFF381BB41339910',0.5db_10.0sigma_haystacks/2018-03-30_194617__3.txt,10.0,b'00000000000ADC5A',0.9998093683399943
224,1000000,250000,sine,285175,0.5,b'FFF33ACFEBDCBD68',0.5db_10.0sigma_haystacks/2018-03-30_194617__30.txt,10.0,b'0000000000075DEF',0.9998051412220432
225,1000000,250000,sine,299856,0.5,b'FFAC0F0AA7FDDE25',0.5db_10.0sigma_haystacks/2018-03-30_194617__300.txt,10.0,b'0000000000050A18',0.9987191582695156
226,1000000,250000,sine,196474,0.5,b'FFF2BB0916526E35',0.5db_10.0sigma_haystacks/2018-03-30_194617__301.txt,10.0,b'00000000000C0315',0.9997975251374756
227,1000000,250000,sine,12638,0.5,b'FFF3AC1AF25C5088',0.5db_10.0sigma_haystacks/2018-03-30_194617__302.txt,10.0,b'00000000000E710E',0.9998118940151113
228,1000000,250000,sine,457753,0.5,b'FFB799FD7B3E91FA',0.5db_10.0sigma_haystacks/2018-03-30_194617__303.txt,10.0,b'0000000000098B9E',0.9988952869273311
229,1000000,250000,sine,224394,0.5,b'FFAE5BAB27EB7034',0.5db_10.0sigma_haystacks/2018-03-30_194617__304.txt,10.0,b'0000000000039C74',0.9987542431698964
230,1000000,250000,sine,174659,0.5,b'FFF1B427689E10CB',0.5db_10.0sigma_haystacks/2018-03-30_194617__305.txt,10.0,b'0000000000000000',0.9997818561756662
231,1000000,250000,sine,260507,0.5,b'FFC4C0DF93A1AFFB',0.5db_10.0sigma_haystacks/2018-03-30_194617__306.txt,10.0,b'00000000000435A4',0.9990959688035506
232,1000000,250000,sine,98384,0.5,b'FFC440DBBF5AA33A',0.5db_10.0sigma_haystacks/2018-03-30_194617__307.txt,10.0,b'0000000000053D11',0.999088338517462
233,1000000,250000,sine,36238,0.5,b'FFEC770EEC417BB1',0.5db_10.0sigma_haystacks/2018-03-30_194617__308.txt,10.0,b'000000000002D5EE',0.9997019206459806
234,1000000,250000,sine,594721,0.5,b'FFF30CC3787EE67E',0.5db_10.0sigma_haystacks/2018-03-30_194617__309.txt,10.0,b'0000000000000000',0.9998023965094905
235,1000000,250000,sine,261553,0.5,b'FFA808CDB7943B74',0.5db_10.0sigma_haystacks/2018-03-30_194617__31.txt,10.0,b'000000000004EE10',0.9986577512969043
236,1000000,250000,sine,102996,0.5,b'FFEFB551E1CCCD87',0.5db_10.0sigma_haystacks/2018-03-30_194617__310.txt,10.0,b'000000000003C695',0.9997514080912879
237,1000000,250000,sine,670834,0.5,b'FFF2AAE50F777C22',0.5db_10.0sigma_haystacks/2018-03-30_194617__311.txt,10.0,b'0000000000047061',0.9997965630750212
238,1000000,250000,sine,540014,0.5,b'FFF3D82B82B1A12F',0.5db_10.0sigma_haystacks/2018-03-30_194617__312.txt,10.0,b'000000000005D7C9',0.999814520476042
239,1000000,250000,sine,159466,0.5,b'FFF2F295CEA9A5F6',0.5db_10.0sigma_haystacks/2018-03-30_194617__313.txt,10.0,b'0000000000000000',0.9998008361568852
240,1000000,250000,sine,592871,0.5,b'FFDC9DAB7858B500',0.5db_10.0sigma_haystacks/2018-03-30_194617__314.txt,10.0,b'0000000000096D5E',0.9994600814464744
241,1000000,250000,sine,608216,0.5,b'FFACDAC667AB7A20',0.5db_10.0sigma_haystacks/2018-03-30_194617__315.txt,10.0,b'00000000000AFA6E',0.9987313017260656
242,1000000,250000,sine,226536,0.5,b'FFAB529205C0F9A4',0.5db_10.0sigma_haystacks/2018-03-30_194617__316.txt,10.0,b'000000000004C306',0.9987079245090661
243,1000000,250000,sine,153540,0.5,b'FFBB968F2A3BAE94',0.5db_10.0sigma_haystacks/2018-03-30_194617__317.txt,10.0,b'0000000000028B8C',0.9989561175845967
244,1000000,250000,sine,736018,0.5,b'FFF315F84164D6EA',0.5db_10.0sigma_haystacks/2018-03-30_194617__318.txt,10.0,b'00000000000D7449',0.9998029452412028
245,1000000,250000,sine,122186,0.5,b'FFED73E7C872D519',0.5db_10.0sigma_haystacks/2018-03-30_194617__319.txt,10.0,b'0000000000057771',0.9997169915081473
246,1000000,250000,sine,511374,0.5,b'FFF24FEF6755A8AF',0.5db_10.0sigma_haystacks/2018-03-30_194617__32.txt,10.0,b'0000000000000000',0.9997911414605684
247,1000000,250000,sine,485698,0.5,b'FFF1CCC7F8EF405A',0.5db_10.0sigma_haystacks/2018-03-30_194617__320.txt,10.0,b'0000000000097A6F',0.9997833240712994
248,1000000,250000,sine,219607,0.5,b'FFD36C00CA3DFE94',0.5db_10.0sigma_haystacks/2018-03-30_194617__321.txt,10.0,b'00000000000708B2',0.9993197919777614
249,1000000,250000,sine,310317,0.5,b'FFF2698B18EA8EEF',0.5db_10.0sigma_haystacks/2018-03-30_194617__322.txt,10.0,b'0000000000000000',0.9997926678269471
250,1000000,250000,sine,392145,0.5,b'FFF35BE521662E68',0.5db_10.0sigma_haystacks/2018-03-30_194617__323.txt,10.0,b'0000000000097E7D',0.9998071131134558
251,1000000,250000,sine,345543,0.5,b'FFF42E451CD80A07',0.5db_10.0sigma_haystacks/2018-03-30_194617__324.txt,10.0,b'000000000006BB55',0.9998196524364574
252,1000000,250000,sine,588006,0.5,b'FFB54A85327AF61B',0.5db_10.0sigma_haystacks/2018-03-30_194617__325.txt,10.0,b'00000000000AB1DA',0.9988600325764131
253,1000000,250000,sine,361387,0.5,b'FFF2787AD8947492',0.5db_10.0sigma_haystacks/2018-03-30_194617__326.txt,10.0,b'0000000000086B72',0.9997935581128149
254,1000000,250000,sine,495491,0.5,b'FFEF549301E42615',0.5db_10.0sigma_haystacks/2018-03-30_194617__327.txt,10.0,b'000000000007B8B9',0.9997456416039233
255,1000000,250000,sine,23963,0.5,b'FFA93DE30CCB893C',0.5db_10.0sigma_haystacks/2018-03-30_194617__328.txt,10.0,b'000000000000FC1E',0.9986761740990869
256,1000000,250000,sine,205757,0.5,b'FFF3ACFA2DD4DB72',0.5db_10.0sigma_haystacks/2018-03-30_194617__329.txt,10.0,b'0000000000037DAD',0.9998119459904332
257,1000000,250000,sine,166547,0.5,b'FFBC4C01C4BDE8E0',0.5db_10.0sigma_haystacks/2018-03-30_194617__33.txt,10.0,b'00000000000618DE',0.9989669327085192
258,1000000,250000,sine,47027,0.5,b'FFC006B8D0186139',0.5db_10.0sigma_haystacks/2018-03-30_194617__330.txt,10.0,b'0000000000024568',0.9990238381579686
259,1000000,250000,sine,523676,0.5,b'FFE2569014753109',0.5db_10.0sigma_haystacks/2018-03-30_194617__331.txt,10.0,b'00000000000A731A',0.9995473958737946
260,1000000,250000,sine,4373,0.5,b'FFE60449032D0236',0.5db_10.0sigma_haystacks/2018-03-30_194617__332.txt,10.0,b'0000000000030834',0.9996035269024794
261,1000000,250000,sine,40401,0.5,b'FFB911910B45BC7A',0.5db_10.0sigma_haystacks/2018-03-30_194617__333.txt,10.0,b'000000000002331F',0.9989176730262193
262,1000000,250000,sine,330498,0.5,b'FFDD807BC7DF720C',0.5db_10.0sigma_haystacks/2018-03-30_194617__334.txt,10.0,b'000000000006579E',0.9994736005972962
263,1000000,250000,sine,55619,0.5,b'FFF34151F68B1988',0.5db_10.0sigma_haystacks/2018-03-30_194617__335.txt,10.0,b'000000000003F7CC',0.9998055291276099
264,1000000,250000,sine,398186,0.5,b'FFF22A1913A016CC',0.5db_10.0sigma_haystacks/2018-03-30_194617__336.txt,10.0,b'000000000007F54F',0.9997888861868208
265,1000000,250000,sine,296092,0.5,b'FFAEB4A7469F3AD8',0.5db_10.0sigma_haystacks/2018-03-30_194617__337.txt,10.0,b'0000000000071949',0.9987595470798823
266,1000000,250000,sine,399142,0.5,b'FFABEB7789DC09F8',0.5db_10.0sigma_haystacks/2018-03-30_194617__338.txt,10.0,b'0000000000063F15',0.9987170378534388
267,1000000,250000,sine,167907,0.5,b'FFEC65D536AE1987',0.5db_10.0sigma_haystacks/2018-03-30_194617__339.txt,10.0,b'000000000003DB0F',0.9997008939305306
268,1000000,250000,sine,417801,0.5,b'FFF2C8962B774277',0.5db_10.0sigma_haystacks/2018-03-30_194617__34.txt,10.0,b'00000000000969D9',0.9997983328462086
269,1000000,250000,sine,422414,0.5,b'FFB5FCC5510B7E11',0.5db_10.0sigma_haystacks/2018-03-30_194617__340.txt,10.0,b'0000000000068B97',0.9988706571321426
270,1000000,250000,sine,633984,0.5,b'FFA97973C6866F4B',0.5db_10.0sigma_haystacks/2018-03-30_194617__341.txt,10.0,b'000000000009F9F6',0.9986797244696619
271,1000000,250000,sine,284695,0.5,b'FFF137FF8514E9C3',0.5db_10.0sigma_haystacks/2018-03-30_194617__342.txt,10.0,b'000000000006435E',0.9997744559123763
272,1000000,250000,sine,524045,0.5,b'FFF3374805DA5158',0.5db_10.0sigma_haystacks/2018-03-30_194617__343.txt,10.0,b'0000000000089CE5',0.9998049307667796
273,1000000,250000,sine,609355,0.5,b'FFF0C7EAB80AC292',0.5db_10.0sigma_haystacks/2018-03-30_194617__344.txt,10.0,b'00000000000A3DAA',0.9997677753490661
274,1000000,250000,sine,519619,0.5,b'FFF31E73E972F12F',0.5db_10.0sigma_haystacks/2018-03-30_194617__345.txt,10.0,b'0000000000000000',0.9998034508693754
275,1000000,250000,sine,152329,0.5,b'FFB068D71C887C51',0.5db_10.0sigma_haystacks/2018-03-30_194617__346.txt,10.0,b'000000000005604A',0.9987855458425958
276,1000000,250000,sine,211951,0.5,b'FFAF4D04F9828490',0.5db_10.0sigma_haystacks/2018-03-30_194617__347.txt,10.0,b'000000000004EE39',0.9987686288018357
277,1000000,250000,sine,679319,0.5,b'FFC269380CE841ED',0.5db_10.0sigma_haystacks/2018-03-30_194617__348.txt,10.0,b'00000000000C896E',0.9990602266160815
278,1000000,250000,sine,296375,0.5,b'FFE2806AA0ABDCE5',0.5db_10.0sigma_haystacks/2018-03-30_194617__349.txt,10.0,b'0000000000073844',0.9995498905488343
279,1000000,250000,sine,600629,0.5,b'FFF2EE19D690D297',0.5db_10.0sigma_haystacks/2018-03-30_194617__35.txt,10.0,b'000000000009987C',0.999800568874494
280,1000000,250000,sine,313490,0.5,b'FFF35C3DC6A1C455',0.5db_10.0sigma_haystacks/2018-03-30_194617__350.txt,10.0,b'0000000000000000',0.9998071337528308
281,1000000,250000,sine,487592,0.5,b'FFF2A3403C9A895C',0.5db_10.0sigma_haystacks/2018-03-30_194617__351.txt,10.0,b'00000000000AE8AB',0.9997961074665033
282,1000000,250000,sine,693498,0.5,b'FFF2E910649957D5',0.5db_10.0sigma_haystacks/2018-03-30_194617__352.txt,10.0,b'0000000000000000',0.9998002686521422
283,1000000,250000,sine,664229,0.5,b'FFC8B15DEDA79C87',0.5db_10.0sigma_haystacks/2018-03-30_194617__353.txt,10.0,b'00000000000B3B70',0.9991560797040209
284,1000000,250000,sine,230050,0.5,b'FFAEBECACA938CEC',0.5db_10.0sigma_haystacks/2018-03-30_194617__354.txt,10.0,b'0000000000043B73',0.9987601513954145
285,1000000,250000,sine,638922,0.5,b'FFBB63EFAC57D118',0.5db_10.0sigma_haystacks/2018-03-30_194617__355.txt,10.0,b'00000000000C3370',0.9989531002177892
286,1000000,250000,sine,670194,0.5,b'FFC1654CD926E8D3',0.5db_10.0sigma_haystacks/2018-03-30_194617__356.txt,10.0,b'00000000000ACE06',0.9990447342508123
287,1000000,250000,sine,417540,0.5,b'FFD6FE1BD046FCC8',0.5db_10.0sigma_haystacks/2018-03-30_194617__357.txt,10.0,b'000000000007F08B',0.9993742769150025
288,1000000,250000,sine,655899,0.5,b'FFF3149BC89C933F',0.5db_10.0sigma_haystacks/2018-03-30_194617__358.txt,10.0,b'0000000000000000',0.9998028641062879
289,1000000,250000,sine,444167,0.5,b'FFD8F63F2130C038',0.5db_10.0sigma_haystacks/2018-03-30_194617__359.txt,10.0,b'000000000007C5F7',0.9994043258786318
290,1000000,250000,sine,749563,0.5,b'FFF2A2008FBC5C2E',0.5db_10.0sigma_haystacks/2018-03-30_194617__36.txt,10.0,b'00000000000E6CAD',0.9997960330363056
291,1000000,250000,sine,718428,0.5,b'FFD870451AC40815',0.5db_10.0sigma_haystacks/2018-03-30_194617__360.txt,10.0,b'00000000000C070F',0.9993963402473726
292,1000000,250000,sine,190677,0.5,b'FFAD12AF006C988B',0.5db_10.0sigma_haystacks/2018-03-30_194617__361.txt,10.0,b'0000000000043286',0.9987346341371669
293,1000000,250000,sine,532416,0.5,b'FFF2F324970BBA67',0.5db_10.0sigma_haystacks/2018-03-30_194617__362.txt,10.0,b'0000000000000000',0.9998008694010839
294,1000000,250000,sine,141763,0.5,b'FFB826CC512BC233',0.5db_10.0sigma_haystacks/2018-03-30_194617__363.txt,10.0,b'0000000000059E23',0.9989036797352773
295,1000000,250000,sine,244300,0.5,b'FFF1C8D1A7ABED8F',0.5db_10.0sigma_haystacks/2018-03-30_194617__364.txt,10.0,b'000000000005762A',0.9997830879071186
296,1000000,250000,sine,241342,0.5,b'FFB7B40E4BFF67C7',0.5db_10.0sigma_haystacks/2018-03-30_194617__365.txt,10.0,b'0000000000062E80',0.9988968405632456
