,HstackSize,NeedleSize,NeedleType,StartSam,avg_energy,dSNR,entropy_hex,file_name,sigma,start_window,norm_entropy,geometry,sweep size (bytes)
667,1000000,250000,sine,466625,18.280669,-5.0,b'FF94F22C105D7013',-5.0db_10.0sigma_haystacks/2018-03-30_202624__7.txt,10.0,b'0000000000071F2E',0.9983664853647178,0,250000
668,1000000,250000,sine,14767,18.350076,-5.0,b'FF9500D4375B0CF5',-5.0db_10.0sigma_haystacks/2018-03-30_202624__70.txt,10.0,b'0000000000003E71',0.9983673589807547,0,250000
669,1000000,250000,sine,696381,18.297837,-5.0,b'FF95F1148459A719',-5.0db_10.0sigma_haystacks/2018-03-30_202624__700.txt,10.0,b'00000000000AA097',0.9983816790666881,0,250000
670,1000000,250000,sine,621661,18.263476,-5.0,b'FF961953CF4BDECC',-5.0db_10.0sigma_haystacks/2018-03-30_202624__701.txt,10.0,b'0000000000097A52',0.9983840779889728,0,250000
671,1000000,250000,sine,676720,18.230299,-5.0,b'FF916D9C549334C8',-5.0db_10.0sigma_haystacks/2018-03-30_202624__702.txt,10.0,b'00000000000A5384',0.998312807718844,0,250000
672,1000000,250000,sine,493701,18.282188,-5.0,b'FF9D583FB63B603D',-5.0db_10.0sigma_haystacks/2018-03-30_202624__703.txt,10.0,b'0000000000078828',0.9984946399256223,0,250000
673,1000000,250000,sine,116644,18.208099,-5.0,b'FF96B7F5C60E87AA',-5.0db_10.0sigma_haystacks/2018-03-30_202624__704.txt,10.0,b'000000000001C7B1',0.9983935332330082,0,250000
674,1000000,250000,sine,48900,18.207858,-5.0,b'FF9EBAA370B45B7A',-5.0db_10.0sigma_haystacks/2018-03-30_202624__705.txt,10.0,b'000000000000BE97',0.9985157631897023,0,250000
675,1000000,250000,sine,739150,18.236138,-5.0,b'FF99DDD0424C1A8A',-5.0db_10.0sigma_haystacks/2018-03-30_202624__706.txt,10.0,b'00000000000B4601',0.9984415658421287,0,250000
676,1000000,250000,sine,717733,18.245385,-5.0,b'FF9D7883989FE536',-5.0db_10.0sigma_haystacks/2018-03-30_202624__707.txt,10.0,b'00000000000AF2B4',0.9984965630798112,0,250000
677,1000000,250000,sine,359185,18.259839,-5.0,b'FF9CFDDF2894F42C',-5.0db_10.0sigma_haystacks/2018-03-30_202624__708.txt,10.0,b'0000000000057B5C',0.9984892530270207,0,250000
678,1000000,250000,sine,286263,18.284785,-5.0,b'FF9D6487BBD4EFD9',-5.0db_10.0sigma_haystacks/2018-03-30_202624__709.txt,10.0,b'0000000000045E51',0.998495371950259,0,250000
679,1000000,250000,sine,18478,18.287078,-5.0,b'FF9F94FBDEBBAFB1',-5.0db_10.0sigma_haystacks/2018-03-30_202624__71.txt,10.0,b'0000000000004839',0.9985287775914304,0,250000
680,1000000,250000,sine,426235,18.233089,-5.0,b'FF9A7B72CCD49943',-5.0db_10.0sigma_haystacks/2018-03-30_202624__710.txt,10.0,b'0000000000067CCA',0.998450961615918,0,250000
681,1000000,250000,sine,73626,18.259879,-5.0,b'FF9D633008832DB9',-5.0db_10.0sigma_haystacks/2018-03-30_202624__711.txt,10.0,b'00000000000120F1',0.9984952919262582,0,250000
682,1000000,250000,sine,159113,18.130262,-5.0,b'FF94CEC9EB4C2CE4',-5.0db_10.0sigma_haystacks/2018-03-30_202624__712.txt,10.0,b'0000000000026DEA',0.998364376351035,0,250000
683,1000000,250000,sine,590948,18.297735,-5.0,b'FF97375C25DF3B43',-5.0db_10.0sigma_haystacks/2018-03-30_202624__713.txt,10.0,b'000000000009054C',0.9984011268587637,0,250000
684,1000000,250000,sine,605852,18.192619,-5.0,b'FF91917CDC56D7E0',-5.0db_10.0sigma_haystacks/2018-03-30_202624__714.txt,10.0,b'0000000000093F13',0.9983149461589521,0,250000
685,1000000,250000,sine,681770,18.225634,-5.0,b'FF9B5FADC3A2FF33',-5.0db_10.0sigma_haystacks/2018-03-30_202624__715.txt,10.0,b'00000000000A67A8',0.9984645652035731,0,250000
686,1000000,250000,sine,643240,18.225798,-5.0,b'FF95CFBD87A9BCB4',-5.0db_10.0sigma_haystacks/2018-03-30_202624__716.txt,10.0,b'000000000009D0C8',0.9983796918601575,0,250000
687,1000000,250000,sine,567645,18.430985,-5.0,b'FF97BEC4369002BB',-5.0db_10.0sigma_haystacks/2018-03-30_202624__717.txt,10.0,b'000000000008A9FD',0.9984091977153753,0,250000
688,1000000,250000,sine,177417,18.273052,-5.0,b'FF90E8548BC8E099',-5.0db_10.0sigma_haystacks/2018-03-30_202624__718.txt,10.0,b'000000000002B566',0.9983048635874954,0,250000
689,1000000,250000,sine,665539,18.311181,-5.0,b'FF95045667BEDD31',-5.0db_10.0sigma_haystacks/2018-03-30_202624__719.txt,10.0,b'00000000000A2810',0.998367568106683,0,250000
690,1000000,250000,sine,67516,18.228666,-5.0,b'FF91BB2996AB6B2E',-5.0db_10.0sigma_haystacks/2018-03-30_202624__72.txt,10.0,b'00000000000107EC',0.998317430165725,0,250000
691,1000000,250000,sine,160326,18.281899,-5.0,b'FF9342F995BCF653',-5.0db_10.0sigma_haystacks/2018-03-30_202624__720.txt,10.0,b'000000000002716F',0.998340784009759,0,250000
692,1000000,250000,sine,642671,18.291441,-5.0,b'FF9AFF5DC3EF7B65',-5.0db_10.0sigma_haystacks/2018-03-30_202624__721.txt,10.0,b'000000000009D415',0.9984588245314948,0,250000
693,1000000,250000,sine,291532,18.400461,-5.0,b'FF9A885C9E8855A7',-5.0db_10.0sigma_haystacks/2018-03-30_202624__722.txt,10.0,b'0000000000047397',0.9984517313119182,0,250000
694,1000000,250000,sine,273220,18.235581,-5.0,b'FF99C5DBB4E39A70',-5.0db_10.0sigma_haystacks/2018-03-30_202624__723.txt,10.0,b'0000000000042B80',0.9984401379960118,0,250000
695,1000000,250000,sine,91746,18.300555,-5.0,b'FF971326CA0CBC62',-5.0db_10.0sigma_haystacks/2018-03-30_202624__724.txt,10.0,b'00000000000165F2',0.9983989686680159,0,250000
696,1000000,250000,sine,521829,18.306617,-5.0,b'FF99A4BCA798D74D',-5.0db_10.0sigma_haystacks/2018-03-30_202624__725.txt,10.0,b'000000000007F617',0.9984381638128953,0,250000
697,1000000,250000,sine,724403,18.265203,-5.0,b'FFA4A7A1F1EB2BB7',-5.0db_10.0sigma_haystacks/2018-03-30_202624__726.txt,10.0,b'00000000000B0E38',0.9986061830876848,0,250000
698,1000000,250000,sine,734068,18.339426,-5.0,b'FF953FA0A7C36077',-5.0db_10.0sigma_haystacks/2018-03-30_202624__727.txt,10.0,b'00000000000B3495',0.9983711020684161,0,250000
699,1000000,250000,sine,385439,18.186361,-5.0,b'FF99111B7901F22B',-5.0db_10.0sigma_haystacks/2018-03-30_202624__728.txt,10.0,b'000000000005E1BD',0.9984293644020068,0,250000
700,1000000,250000,sine,490260,18.335827,-5.0,b'FF9C0C3AFBB6DE8A',-5.0db_10.0sigma_haystacks/2018-03-30_202624__729.txt,10.0,b'0000000000077B89',0.9984748500825975,0,250000
701,1000000,250000,sine,524039,18.293511,-5.0,b'FF9EBA3B408B0EA2',-5.0db_10.0sigma_haystacks/2018-03-30_202624__73.txt,10.0,b'000000000007FEE9',0.9985157389315129,0,250000
702,1000000,250000,sine,553924,18.222805,-5.0,b'FF91D013D26CFE62',-5.0db_10.0sigma_haystacks/2018-03-30_202624__730.txt,10.0,b'000000000008759D',0.9983186767953391,0,250000
703,1000000,250000,sine,122650,18.208955,-5.0,b'FF982026665CA553',-5.0db_10.0sigma_haystacks/2018-03-30_202624__731.txt,10.0,b'000000000001DFCE',0.9984150022267949,0,250000
704,1000000,250000,sine,746617,18.271998,-5.0,b'FF94DDCCD0648F5D',-5.0db_10.0sigma_haystacks/2018-03-30_202624__732.txt,10.0,b'00000000000B64DC',0.9983652710947288,0,250000
705,1000000,250000,sine,154180,18.333926,-5.0,b'FF9C69195A805E82',-5.0db_10.0sigma_haystacks/2018-03-30_202624__733.txt,10.0,b'0000000000025A8D',0.9984803854845281,0,250000
706,1000000,250000,sine,305355,18.350026,-5.0,b'FFA06D10450AAB04',-5.0db_10.0sigma_haystacks/2018-03-30_202624__734.txt,10.0,b'000000000004A838',0.9985416569443638,0,250000
707,1000000,250000,sine,489068,18.30717,-5.0,b'FF98CD84BDB877F4',-5.0db_10.0sigma_haystacks/2018-03-30_202624__735.txt,10.0,b'00000000000776CA',0.9984253357958738,0,250000
708,1000000,250000,sine,671399,18.236179,-5.0,b'FFA2533CA346C08B',-5.0db_10.0sigma_haystacks/2018-03-30_202624__736.txt,10.0,b'00000000000A3E52',0.998570635131979,0,250000
709,1000000,250000,sine,387099,18.297137,-5.0,b'FF928710F2D617ED',-5.0db_10.0sigma_haystacks/2018-03-30_202624__737.txt,10.0,b'000000000005E983',0.9983295837763183,0,250000
710,1000000,250000,sine,664022,18.290588,-5.0,b'FF9A8EBAC39B6DB3',-5.0db_10.0sigma_haystacks/2018-03-30_202624__738.txt,10.0,b'00000000000A229F',0.9984521108595865,0,250000
711,1000000,250000,sine,149213,18.308514,-5.0,b'FF99F03DF4578D62',-5.0db_10.0sigma_haystacks/2018-03-30_202624__739.txt,10.0,b'000000000002485C',0.9984426642662056,0,250000
712,1000000,250000,sine,99858,18.3808,-5.0,b'FF990DA17E0FBEAC',-5.0db_10.0sigma_haystacks/2018-03-30_202624__74.txt,10.0,b'00000000000186CB',0.9984291571873305,0,250000
713,1000000,250000,sine,184248,18.278092,-5.0,b'FF9BCB067D93B680',-5.0db_10.0sigma_haystacks/2018-03-30_202624__740.txt,10.0,b'000000000002D007',0.9984709635587724,0,250000
714,1000000,250000,sine,290456,18.327191,-5.0,b'FF9FA573D868F82D',-5.0db_10.0sigma_haystacks/2018-03-30_202624__741.txt,10.0,b'0000000000047114',0.9985297591996732,0,250000
715,1000000,250000,sine,625639,18.146453,-5.0,b'FF9B3385DADB3E40',-5.0db_10.0sigma_haystacks/2018-03-30_202624__742.txt,10.0,b'0000000000098C17',0.9984619333070954,0,250000
716,1000000,250000,sine,483992,18.354368,-5.0,b'FF90089E4CB28D1E',-5.0db_10.0sigma_haystacks/2018-03-30_202624__743.txt,10.0,b'00000000000762AD',0.9982915293191559,0,250000
717,1000000,250000,sine,736169,18.34337,-5.0,b'FF9AEB065B4E8887',-5.0db_10.0sigma_haystacks/2018-03-30_202624__744.txt,10.0,b'00000000000B3C08',0.9984576120871741,0,250000
718,1000000,250000,sine,488671,18.297757,-5.0,b'FF979241DFE2B225',-5.0db_10.0sigma_haystacks/2018-03-30_202624__745.txt,10.0,b'0000000000077535',0.9984065447641892,0,250000
719,1000000,250000,sine,732437,18.283125,-5.0,b'FF94235A837DA7DD',-5.0db_10.0sigma_haystacks/2018-03-30_202624__746.txt,10.0,b'00000000000B2ED9',0.9983541580181653,0,250000
720,1000000,250000,sine,167158,18.263293,-5.0,b'FF98A039D756C511',-5.0db_10.0sigma_haystacks/2018-03-30_202624__747.txt,10.0,b'0000000000028CCD',0.9984226361478604,0,250000
721,1000000,250000,sine,739834,18.291841,-5.0,b'FF91A4E1F3887F93',-5.0db_10.0sigma_haystacks/2018-03-30_202624__748.txt,10.0,b'00000000000B4ADD',0.9983161021841926,0,250000
722,1000000,250000,sine,223710,18.304688,-5.0,b'FF95C2673D943640',-5.0db_10.0sigma_haystacks/2018-03-30_202624__749.txt,10.0,b'0000000000036981',0.998378896908961,0,250000
723,1000000,250000,sine,18866,18.24141,-5.0,b'FF9AA38B963FDC9D',-5.0db_10.0sigma_haystacks/2018-03-30_202624__75.txt,10.0,b'00000000000049F8',0.998453351572834,0,250000
724,1000000,250000,sine,377509,18.279551,-5.0,b'FF9BDEE7A2A4CBA9',-5.0db_10.0sigma_haystacks/2018-03-30_202624__750.txt,10.0,b'000000000005C0D8',0.9984721484676299,0,250000
725,1000000,250000,sine,262502,18.257743,-5.0,b'FF9966E7934CAF51',-5.0db_10.0sigma_haystacks/2018-03-30_202624__751.txt,10.0,b'00000000000400DE',0.9984344783181764,0,250000
726,1000000,250000,sine,629424,18.23711,-5.0,b'FF9D336A20B592DF',-5.0db_10.0sigma_haystacks/2018-03-30_202624__752.txt,10.0,b'0000000000099A51',0.9984924444294931,0,250000
727,1000000,250000,sine,322557,18.336871,-5.0,b'FF9FF72EECDD983A',-5.0db_10.0sigma_haystacks/2018-03-30_202624__753.txt,10.0,b'000000000004EC1F',0.9985346307338346,0,250000
728,1000000,250000,sine,633337,18.306526,-5.0,b'FF965C231B415A6E',-5.0db_10.0sigma_haystacks/2018-03-30_202624__754.txt,10.0,b'000000000009AA69',0.9983880601605554,0,250000
729,1000000,250000,sine,655075,18.281817,-5.0,b'FF98335EDF31D636',-5.0db_10.0sigma_haystacks/2018-03-30_202624__755.txt,10.0,b'000000000009FF16',0.9984161478634584,0,250000
730,1000000,250000,sine,499020,18.178085,-5.0,b'FF9EBD720DF14FE7',-5.0db_10.0sigma_haystacks/2018-03-30_202624__756.txt,10.0,b'0000000000079EAD',0.9985159305051117,0,250000
731,1000000,250000,sine,589269,18.235533,-5.0,b'FF9BE012CA33EA59',-5.0db_10.0sigma_haystacks/2018-03-30_202624__757.txt,10.0,b'000000000008FE66',0.9984722181199711,0,250000
732,1000000,250000,sine,723832,18.266242,-5.0,b'FF95EF4EB2F1852F',-5.0db_10.0sigma_haystacks/2018-03-30_202624__758.txt,10.0,b'00000000000B0BCD',0.9983815734039522,0,250000
733,1000000,250000,sine,535713,18.275733,-5.0,b'FF99A0BC0D914778',-5.0db_10.0sigma_haystacks/2018-03-30_202624__759.txt,10.0,b'0000000000082D95',0.9984379252542271,0,250000
734,1000000,250000,sine,100739,18.236283,-5.0,b'FF977D299A7269D9',-5.0db_10.0sigma_haystacks/2018-03-30_202624__76.txt,10.0,b'0000000000018983',0.9984052874155595,0,250000
735,1000000,250000,sine,276154,18.31803,-5.0,b'FF9ED779D123CC2A',-5.0db_10.0sigma_haystacks/2018-03-30_202624__760.txt,10.0,b'0000000000043728',0.9985174820332212,0,250000
736,1000000,250000,sine,415108,18.310819,-5.0,b'FF96F90A99B4A12B',-5.0db_10.0sigma_haystacks/2018-03-30_202624__761.txt,10.0,b'000000000006564F',0.9983974123840249,0,250000
737,1000000,250000,sine,335955,18.271504,-5.0,b'FF97C9DDEFD9F6EA',-5.0db_10.0sigma_haystacks/2018-03-30_202624__762.txt,10.0,b'00000000000520AE',0.9984098593557532,0,250000
738,1000000,250000,sine,742104,18.340756,-5.0,b'FF95A5E9F1589BD0',-5.0db_10.0sigma_haystacks/2018-03-30_202624__763.txt,10.0,b'00000000000B5340',0.9983771988057434,0,250000
739,1000000,250000,sine,139884,18.250623,-5.0,b'FF97F0206BFC9643',-5.0db_10.0sigma_haystacks/2018-03-30_202624__764.txt,10.0,b'000000000002214C',0.9984121398119775,0,250000
740,1000000,250000,sine,164909,18.19152,-5.0,b'FF9BFBBF079CF3AE',-5.0db_10.0sigma_haystacks/2018-03-30_202624__765.txt,10.0,b'00000000000283D1',0.9984738675481031,0,250000
741,1000000,250000,sine,125178,18.25388,-5.0,b'FF9A9C4ADC0C9340',-5.0db_10.0sigma_haystacks/2018-03-30_202624__766.txt,10.0,b'000000000001E986',0.9984529192698111,0,250000
742,1000000,250000,sine,502639,18.259564,-5.0,b'FF99F5CCE129992E',-5.0db_10.0sigma_haystacks/2018-03-30_202624__767.txt,10.0,b'000000000007AB9A',0.9984429955667679,0,250000
743,1000000,250000,sine,585634,18.300774,-5.0,b'FF9F8728E797C258',-5.0db_10.0sigma_haystacks/2018-03-30_202624__768.txt,10.0,b'000000000008F09C',0.9985279536118403,0,250000
744,1000000,250000,sine,398294,18.291677,-5.0,b'FF95712AADADF008',-5.0db_10.0sigma_haystacks/2018-03-30_202624__769.txt,10.0,b'0000000000061441',0.9983740548320197,0,250000
745,1000000,250000,sine,60050,18.372999,-5.0,b'FF9F2F06FF73CD91',-5.0db_10.0sigma_haystacks/2018-03-30_202624__77.txt,10.0,b'000000000000E834',0.9985227005085584,0,250000
746,1000000,250000,sine,57025,18.252081,-5.0,b'FF952B8EBBAAFECA',-5.0db_10.0sigma_haystacks/2018-03-30_202624__770.txt,10.0,b'000000000000DF9F',0.9983699058026723,0,250000
747,1000000,250000,sine,700070,18.264108,-5.0,b'FF989C3F9633B5B2',-5.0db_10.0sigma_haystacks/2018-03-30_202624__771.txt,10.0,b'00000000000AB16E',0.9984223990670235,0,250000
748,1000000,250000,sine,77809,18.323285,-5.0,b'FF97B8FAD86C0A0D',-5.0db_10.0sigma_haystacks/2018-03-30_202624__772.txt,10.0,b'0000000000012F7E',0.9984088528075717,0,250000
749,1000000,250000,sine,469034,18.282617,-5.0,b'FF9442D8FF76766F',-5.0db_10.0sigma_haystacks/2018-03-30_202624__773.txt,10.0,b'0000000000072905',0.9983560352115662,0,250000
750,1000000,250000,sine,374651,18.36058,-5.0,b'FF90550EA6EC11E5',-5.0db_10.0sigma_haystacks/2018-03-30_202624__774.txt,10.0,b'000000000005B6DD',0.9982960854312497,0,250000
751,1000000,250000,sine,739009,18.253078,-5.0,b'FF91B8DA1C19E1A1',-5.0db_10.0sigma_haystacks/2018-03-30_202624__775.txt,10.0,b'00000000000B4720',0.9983172924513393,0,250000
752,1000000,250000,sine,672567,18.360086,-5.0,b'FF9A6E3443BD4822',-5.0db_10.0sigma_haystacks/2018-03-30_202624__776.txt,10.0,b'00000000000A42BF',0.9984501721953524,0,250000
753,1000000,250000,sine,55349,18.307385,-5.0,b'FF982D55B597E0AF',-5.0db_10.0sigma_haystacks/2018-03-30_202624__777.txt,10.0,b'000000000000DCAA',0.9984157881022777,0,250000
754,1000000,250000,sine,20926,18.236078,-5.0,b'FF9BE6AC653B0059',-5.0db_10.0sigma_haystacks/2018-03-30_202624__778.txt,10.0,b'00000000000051E0',0.9984726115119251,0,250000
755,1000000,250000,sine,219936,18.248169,-5.0,b'FF91D63D33715F20',-5.0db_10.0sigma_haystacks/2018-03-30_202624__779.txt,10.0,b'0000000000035AD6',0.9983190440575007,0,250000
756,1000000,250000,sine,682595,18.228459,-5.0,b'FFA0D2F14686E8B0',-5.0db_10.0sigma_haystacks/2018-03-30_202624__78.txt,10.0,b'00000000000A69F6',0.9985477294017319,0,250000
757,1000000,250000,sine,396510,18.313587,-5.0,b'FF92A6479DE3B0E0',-5.0db_10.0sigma_haystacks/2018-03-30_202624__780.txt,10.0,b'0000000000060D22',0.998331444248733,0,250000
758,1000000,250000,sine,432019,18.384736,-5.0,b'FF9A38DE16A318C4',-5.0db_10.0sigma_haystacks/2018-03-30_202624__781.txt,10.0,b'00000000000697C5',0.9984469930847236,0,250000
759,1000000,250000,sine,255284,18.348907,-5.0,b'FF9A167421E145BA',-5.0db_10.0sigma_haystacks/2018-03-30_202624__782.txt,10.0,b'000000000003E554',0.9984449418569784,0,250000
760,1000000,250000,sine,650710,18.353058,-5.0,b'FF9AF451CBAE5BF8',-5.0db_10.0sigma_haystacks/2018-03-30_202624__783.txt,10.0,b'000000000009EFD8',0.9984581660934791,0,250000
761,1000000,250000,sine,361118,18.189238,-5.0,b'FF9F045239C791E7',-5.0db_10.0sigma_haystacks/2018-03-30_202624__784.txt,10.0,b'0000000000058401',0.9985201550241796,0,250000
762,1000000,250000,sine,242351,18.315143,-5.0,b'FF9A01076C34EDC7',-5.0db_10.0sigma_haystacks/2018-03-30_202624__785.txt,10.0,b'000000000003B302',0.9984436648484978,0,250000
763,1000000,250000,sine,216876,18.268417,-5.0,b'FF9C22CF92856060',-5.0db_10.0sigma_haystacks/2018-03-30_202624__786.txt,10.0,b'0000000000034F78',0.9984761959808757,0,250000
764,1000000,250000,sine,536074,18.271325,-5.0,b'FF9153582E71EABE',-5.0db_10.0sigma_haystacks/2018-03-30_202624__787.txt,10.0,b'0000000000082D63',0.9983112421309169,0,250000
765,1000000,250000,sine,281819,18.225229,-5.0,b'FF99D9C1B6190A62',-5.0db_10.0sigma_haystacks/2018-03-30_202624__788.txt,10.0,b'0000000000044C8B',0.99844132403641,0,250000
766,1000000,250000,sine,326991,18.201035,-5.0,b'FF93EBC58E7E284C',-5.0db_10.0sigma_haystacks/2018-03-30_202624__789.txt,10.0,b'000000000004FD23',0.998350845080943,0,250000
767,1000000,250000,sine,276384,18.247126,-5.0,b'FF986A8E6419AC3B',-5.0db_10.0sigma_haystacks/2018-03-30_202624__79.txt,10.0,b'00000000000435A3',0.9984194371828383,0,250000
768,1000000,250000,sine,135623,18.312616,-5.0,b'FF93C4B359B0FDEE',-5.0db_10.0sigma_haystacks/2018-03-30_202624__790.txt,10.0,b'00000000000210E1',0.9983485162608225,0,250000
769,1000000,250000,sine,481341,18.259136,-5.0,b'FF970FDF9E05895A',-5.0db_10.0sigma_haystacks/2018-03-30_202624__791.txt,10.0,b'0000000000075855',0.9983987732830625,0,250000
770,1000000,250000,sine,734455,18.284337,-5.0,b'FF93819D0931127F',-5.0db_10.0sigma_haystacks/2018-03-30_202624__792.txt,10.0,b'00000000000B3552',0.9983445175541343,0,250000
771,1000000,250000,sine,531009,18.340711,-5.0,b'FF9CAA9C0EAAFF66',-5.0db_10.0sigma_haystacks/2018-03-30_202624__793.txt,10.0,b'0000000000081A93',0.9984842902182827,0,250000
772,1000000,250000,sine,707714,18.226724,-5.0,b'FF95B7D28F1FC797',-5.0db_10.0sigma_haystacks/2018-03-30_202624__794.txt,10.0,b'00000000000ACC8B',0.9983782662449122,0,250000
773,1000000,250000,sine,66265,18.284562,-5.0,b'FF94F753D3FD7072',-5.0db_10.0sigma_haystacks/2018-03-30_202624__795.txt,10.0,b'000000000001031B',0.9983667926462567,0,250000
774,1000000,250000,sine,588941,18.365808,-5.0,b'FF995426929F93AE',-5.0db_10.0sigma_haystacks/2018-03-30_202624__796.txt,10.0,b'000000000008FDA1',0.9984333604976412,0,250000
775,1000000,250000,sine,206450,18.26052,-5.0,b'FF9D05B58F868507',-5.0db_10.0sigma_haystacks/2018-03-30_202624__797.txt,10.0,b'000000000003282F',0.9984897201789186,0,250000
776,1000000,250000,sine,270567,18.2261,-5.0,b'FF972B417E4BAACD',-5.0db_10.0sigma_haystacks/2018-03-30_202624__798.txt,10.0,b'00000000000421ED',0.9984004053970198,0,250000
777,1000000,250000,sine,345728,18.278165,-5.0,b'FF93F969A56F78A5',-5.0db_10.0sigma_haystacks/2018-03-30_202624__799.txt,10.0,b'0000000000054727',0.9983516581464168,0,250000
778,1000000,250000,sine,148277,18.285509,-5.0,b'FF96BE3CA31B28B5',-5.0db_10.0sigma_haystacks/2018-03-30_202624__8.txt,10.0,b'00000000000241FA',0.9983939073600651,0,250000
779,1000000,250000,sine,259860,18.347156,-5.0,b'FF98C9441382510D',-5.0db_10.0sigma_haystacks/2018-03-30_202624__80.txt,10.0,b'000000000003F6E2',0.998425082321327,0,250000
780,1000000,250000,sine,637655,18.32233,-5.0,b'FF949925F4207420',-5.0db_10.0sigma_haystacks/2018-03-30_202624__800.txt,10.0,b'000000000009BB6B',0.9983611791286665,0,250000
781,1000000,250000,sine,558798,18.233543,-5.0,b'FF99ABEB77BD5A28',-5.0db_10.0sigma_haystacks/2018-03-30_202624__801.txt,10.0,b'0000000000088760',0.9984385919449229,0,250000
782,1000000,250000,sine,556018,18.231562,-5.0,b'FF9FFB959B92A0E2',-5.0db_10.0sigma_haystacks/2018-03-30_202624__802.txt,10.0,b'0000000000087BC1',0.9985348930600346,0,250000
783,1000000,250000,sine,193216,18.368767,-5.0,b'FF9DE18C318FA44C',-5.0db_10.0sigma_haystacks/2018-03-30_202624__803.txt,10.0,b'000000000002EF56',0.9985028235692527,0,250000
784,1000000,250000,sine,118992,18.178577,-5.0,b'FF92C974F4D936A3',-5.0db_10.0sigma_haystacks/2018-03-30_202624__804.txt,10.0,b'000000000001CF97',0.9983335409677679,0,250000
785,1000000,250000,sine,442120,18.380421,-5.0,b'FF97D65A666A94C6',-5.0db_10.0sigma_haystacks/2018-03-30_202624__805.txt,10.0,b'000000000006BFF6',0.9984106035903245,0,250000
786,1000000,250000,sine,352171,18.207681,-5.0,b'FF9304467D1D9765',-5.0db_10.0sigma_haystacks/2018-03-30_202624__806.txt,10.0,b'0000000000055F37',0.9983370468227036,0,250000
787,1000000,250000,sine,4233,18.36025,-5.0,b'FF9AAD39FE945157',-5.0db_10.0sigma_haystacks/2018-03-30_202624__807.txt,10.0,b'0000000000000000',0.9984539286220564,0,250000
788,1000000,250000,sine,611419,18.301183,-5.0,b'FF9804E87876639F',-5.0db_10.0sigma_haystacks/2018-03-30_202624__808.txt,10.0,b'00000000000954B3',0.9984133784823483,0,250000
789,1000000,250000,sine,369849,18.325379,-5.0,b'FF9592D2EAEB903B',-5.0db_10.0sigma_haystacks/2018-03-30_202624__809.txt,10.0,b'000000000005A3EF',0.9983760609565435,0,250000
