,HstackSize,NeedleSize,NeedleType,StartSam,avg_energy,dSNR,entropy_hex,file_name,sigma,start_window,norm_entropy,geometry,sweep size (bytes)
4455,1000000,,noise,,18.423767,,b'FFF6020DBEC7EE10',sweepsize_test/2018-04-16_154224__59.txt,10.0,b'00000000000100FC',0.9998475345189772,0,524288
4456,1000000,,noise,,18.534035,,b'FFF55E11E5E133FD',sweepsize_test/2018-04-16_154224__6.txt,10.0,b'000000000004193F',0.9998377603241166,0,524288
4457,1000000,,noise,,18.482367,,b'FFF655FB9680A024',sweepsize_test/2018-04-16_154224__60.txt,10.0,b'000000000002FB92',0.9998525370815536,0,524288
4458,1000000,,noise,,18.335156,,b'FFF6CF51C68C3438',sweepsize_test/2018-04-16_154224__61.txt,10.0,b'000000000002B72D',0.9998597693107036,0,524288
4459,1000000,,noise,,18.394822,,b'FFF5A70990662EC8',sweepsize_test/2018-04-16_154224__62.txt,10.0,b'000000000006D329',0.999842109522796,0,524288
4460,1000000,,noise,,18.433498,,b'FFF6459E5ED5893E',sweepsize_test/2018-04-16_154224__63.txt,10.0,b'000000000000571B',0.9998515617033572,0,524288
4461,1000000,,noise,,18.468158,,b'FFF5A2CD0113E082',sweepsize_test/2018-04-16_154224__64.txt,10.0,b'0000000000072EEB',0.9998418570040282,0,524288
4462,1000000,,noise,,18.364284,,b'FFF7F18D942A4F94',sweepsize_test/2018-04-16_154224__65.txt,10.0,b'0000000000038FD4',0.9998770685817048,0,524288
4463,1000000,,noise,,18.490775,,b'FFF5D21E97A601E9',sweepsize_test/2018-04-16_154224__66.txt,10.0,b'0000000000045BBB',0.999844677418558,0,524288
4464,1000000,,noise,,18.511762,,b'FFF5FA3D28B82426',sweepsize_test/2018-04-16_154224__67.txt,10.0,b'0000000000054C58',0.9998470687212097,0,524288
4465,1000000,,noise,,18.444078,,b'FFF4C20D1467E0A1',sweepsize_test/2018-04-16_154224__68.txt,10.0,b'000000000004F8A4',0.9998284608776936,0,524288
4466,1000000,,noise,,18.451024,,b'FFF60A318BCAEA2C',sweepsize_test/2018-04-16_154224__69.txt,10.0,b'000000000000C2F6',0.9998480196916648,0,524288
4467,1000000,,noise,,18.398533,,b'FFF6FE68444F25C1',sweepsize_test/2018-04-16_154224__7.txt,10.0,b'000000000001DE96',0.9998625759656616,0,524288
4468,1000000,,noise,,18.478374,,b'FFF5BCF07CF2733C',sweepsize_test/2018-04-16_154224__70.txt,10.0,b'0000000000033059',0.9998434149865234,0,524288
4469,1000000,,noise,,18.516621,,b'FFF5DB9EB0CDB6E0',sweepsize_test/2018-04-16_154224__71.txt,10.0,b'000000000004FB0E',0.999845243685562,0,524288
4470,1000000,,noise,,18.464192999999998,,b'FFF661F20127E5B9',sweepsize_test/2018-04-16_154224__72.txt,10.0,b'0000000000038FDE',0.9998532501059852,0,524288
4471,1000000,,noise,,18.447316,,b'FFF7827F3EFDE249',sweepsize_test/2018-04-16_154224__73.txt,10.0,b'000000000004B617',0.9998704491290408,0,524288
4472,1000000,,noise,,18.475379,,b'FFF5A8D30077E33C',sweepsize_test/2018-04-16_154224__74.txt,10.0,b'0000000000014B31',0.9998422160283263,0,524288
4473,1000000,,noise,,18.508337,,b'FFF7316550DE81E4',sweepsize_test/2018-04-16_154224__75.txt,10.0,b'0000000000056245',0.9998656151154766,0,524288
4474,1000000,,noise,,18.481923000000002,,b'FFF65CDA4B46DF7F',sweepsize_test/2018-04-16_154224__76.txt,10.0,b'000000000000E3CC',0.9998529465622386,0,524288
4475,1000000,,noise,,18.410892,,b'FFF7836960CD241F',sweepsize_test/2018-04-16_154224__77.txt,10.0,b'0000000000036C92',0.9998705036421609,0,524288
4476,1000000,,noise,,18.566485999999998,,b'FFF6ED52A4285664',sweepsize_test/2018-04-16_154224__78.txt,10.0,b'000000000006ED40',0.9998615576515999,0,524288
4477,1000000,,noise,,18.498769,,b'FFF6042E410E7B4C',sweepsize_test/2018-04-16_154224__79.txt,10.0,b'0000000000055488',0.9998476612973324,0,524288
4478,1000000,,noise,,18.480691,,b'FFF6CF1D9EAB1E7B',sweepsize_test/2018-04-16_154224__8.txt,10.0,b'000000000006D3A0',0.9998597571672404,0,524288
4479,1000000,,noise,,18.524481,,b'FFF508FCAB1F1AE6',sweepsize_test/2018-04-16_154224__80.txt,10.0,b'000000000004445D',0.9998326889864271,0,524288
4480,1000000,,noise,,18.520001,,b'FFF5EAECACBEA212',sweepsize_test/2018-04-16_154224__81.txt,10.0,b'000000000001CB42',0.9998461559123322,0,524288
4481,1000000,,noise,,18.456132,,b'FFF6508782898A1E',sweepsize_test/2018-04-16_154224__82.txt,10.0,b'0000000000065418',0.9998522120318168,0,524288
4482,1000000,,noise,,18.507043,,b'FFF63D6B1C45CFB8',sweepsize_test/2018-04-16_154224__83.txt,10.0,b'000000000001A37D',0.999851072931299,0,524288
4483,1000000,,noise,,18.443869,,b'FFF6722F08EC016E',sweepsize_test/2018-04-16_154224__84.txt,10.0,b'00000000000045BB',0.999854217990034,0,524288
4484,1000000,,noise,,18.51915,,b'FFF63F6CB72379C2',sweepsize_test/2018-04-16_154224__85.txt,10.0,b'000000000002655F',0.9998511925142688,0,524288
4485,1000000,,noise,,18.499844,,b'FFF6726E89291B9C',sweepsize_test/2018-04-16_154224__86.txt,10.0,b'000000000003C0FA',0.9998542327749971,0,524288
4486,1000000,,noise,,18.479122,,b'FFF5FB5D42556C16',sweepsize_test/2018-04-16_154224__87.txt,10.0,b'000000000000EA3F',0.9998471357997312,0,524288
4487,1000000,,noise,,18.488657999999997,,b'FFF5B7F269663C2D',sweepsize_test/2018-04-16_154224__88.txt,10.0,b'0000000000074148',0.9998431174111824,0,524288
4488,1000000,,noise,,18.465532999999997,,b'FFF6989A4FBCFA54',sweepsize_test/2018-04-16_154224__89.txt,10.0,b'000000000001F222',0.9998565079438214,0,524288
4489,1000000,,noise,,18.48039,,b'FFF62030BEE81248',sweepsize_test/2018-04-16_154224__9.txt,10.0,b'0000000000003750',0.9998493308075072,0,524288
4490,1000000,,noise,,18.475676,,b'FFF6F0B3814C22D8',sweepsize_test/2018-04-16_154224__90.txt,10.0,b'000000000003A455',0.9998617590184016,0,524288
4491,1000000,,noise,,18.536302,,b'FFF608D3F2E0C631',sweepsize_test/2018-04-16_154224__91.txt,10.0,b'000000000002D940',0.9998479382946952,0,524288
4492,1000000,,noise,,18.413279,,b'FFF617B3D0279DC6',sweepsize_test/2018-04-16_154224__92.txt,10.0,b'000000000002197B',0.9998488248822056,0,524288
4493,1000000,,noise,,18.401477,,b'FFF6B91E57F3D0FA',sweepsize_test/2018-04-16_154224__93.txt,10.0,b'0000000000030711',0.9998584460335699,0,524288
4494,1000000,,noise,,18.528035,,b'FFF6FEB34AF9363B',sweepsize_test/2018-04-16_154224__94.txt,10.0,b'000000000001CC7D',0.9998625934340212,0,524288
4495,1000000,,noise,,18.562628,,b'FFF6BB6BDB71154A',sweepsize_test/2018-04-16_154224__95.txt,10.0,b'000000000000D63A',0.999858583290408,0,524288
4496,1000000,,noise,,18.498599,,b'FFF6D3FCC4048342',sweepsize_test/2018-04-16_154224__96.txt,10.0,b'0000000000023A62',0.9998600475410218,0,524288
4497,1000000,,noise,,18.516413,,b'FFF6CFF958705AF9',sweepsize_test/2018-04-16_154224__97.txt,10.0,b'000000000004AAAD',0.9998598083261084,0,524288
4498,1000000,,noise,,18.509186,,b'FFF66BC68BC63002',sweepsize_test/2018-04-16_154224__98.txt,10.0,b'0000000000032C9A',0.9998538360339572,0,524288
4499,1000000,,noise,,18.403348,,b'FFF62EA321DD730C',sweepsize_test/2018-04-16_154224__99.txt,10.0,b'000000000001D7EB',0.9998501919052296,0,524288
4500,1000000,250000,sine,248742,18.449594,-20.0,b'FFBC150A726D419A',sweepsize_test/2018-04-16_154123__0.txt,10.0,b'000000000000004F',0.9989636564736672,0,1000000
4501,1000000,250000,sine,734404,18.475939,-20.0,b'FFBC4C034B8B7440',sweepsize_test/2018-04-16_154123__1.txt,10.0,b'000000000000004F',0.9989669330639525,0,1000000
4502,1000000,250000,sine,338762,18.473272,-20.0,b'FFBCE6BE15C0A04A',sweepsize_test/2018-04-16_154123__10.txt,10.0,b'000000000000004F',0.9989761556696544,0,1000000
4503,1000000,250000,sine,657701,18.376462,-20.0,b'FFBC28F3B872F938',sweepsize_test/2018-04-16_154123__11.txt,10.0,b'0000000000000050',0.9989648432751429,0,1000000
4504,1000000,250000,sine,381678,18.448102,-20.0,b'FFBC3189280FBD94',sweepsize_test/2018-04-16_154123__12.txt,10.0,b'0000000000000050',0.9989653549055779,0,1000000
4505,1000000,250000,sine,609086,18.400129,-20.0,b'FFBBA7B35C21E371',sweepsize_test/2018-04-16_154123__13.txt,10.0,b'0000000000000050',0.9989571392908441,0,1000000
4506,1000000,250000,sine,397606,18.430061,-20.0,b'FFBC0CDEB5488016',sweepsize_test/2018-04-16_154123__14.txt,10.0,b'0000000000000050',0.9989631694527663,0,1000000
4507,1000000,250000,sine,84553,18.507125,-20.0,b'FFBC32FF5DBF471A',sweepsize_test/2018-04-16_154123__15.txt,10.0,b'000000000000004F',0.9989654420330655,0,1000000
4508,1000000,250000,sine,708768,18.525922,-20.0,b'FFBB72D9ECCD465C',sweepsize_test/2018-04-16_154123__16.txt,10.0,b'0000000000000050',0.9989539892238116,0,1000000
4509,1000000,250000,sine,74328,18.454513,-20.0,b'FFBC3098218F58B6',sweepsize_test/2018-04-16_154123__17.txt,10.0,b'0000000000000050',0.9989652987874796,0,1000000
4510,1000000,250000,sine,245297,18.381568,-20.0,b'FFBBE5D2B9FDC7B7',sweepsize_test/2018-04-16_154123__18.txt,10.0,b'000000000000004F',0.9989608420819344,0,1000000
4511,1000000,250000,sine,584628,18.43491,-20.0,b'FFBC78AB3AC9BF05',sweepsize_test/2018-04-16_154123__19.txt,10.0,b'0000000000000050',0.9989695947686306,0,1000000
4512,1000000,250000,sine,311542,18.572036,-20.0,b'FFBCD842D5284D9F',sweepsize_test/2018-04-16_154123__2.txt,10.0,b'0000000000000050',0.9989752925077096,0,1000000
4513,1000000,250000,sine,479166,18.440988,-20.0,b'FFBC72A0376BE8D5',sweepsize_test/2018-04-16_154123__20.txt,10.0,b'0000000000000050',0.998969234576563,0,1000000
4514,1000000,250000,sine,579705,18.574291,-20.0,b'FFBC3B16803D0CF2',sweepsize_test/2018-04-16_154123__21.txt,10.0,b'0000000000000050',0.9989659242566982,0,1000000
4515,1000000,250000,sine,8089,18.498052,-20.0,b'FFBC64999E313A16',sweepsize_test/2018-04-16_154123__22.txt,10.0,b'0000000000000050',0.998968398575191,0,1000000
4516,1000000,250000,sine,42606,18.583298,-20.0,b'FFBC7ABEB663BEE4',sweepsize_test/2018-04-16_154123__23.txt,10.0,b'0000000000000050',0.9989697185141173,0,1000000
4517,1000000,250000,sine,277598,18.502747,-20.0,b'FFBBFA499CE27867',sweepsize_test/2018-04-16_154123__24.txt,10.0,b'000000000000004F',0.9989620618552041,0,1000000
4518,1000000,250000,sine,133511,18.479947,-20.0,b'FFBC693427AEA47F',sweepsize_test/2018-04-16_154123__25.txt,10.0,b'000000000000004F',0.9989686729747357,0,1000000
4519,1000000,250000,sine,718561,18.551171,-20.0,b'FFBBEA0B25BA2C07',sweepsize_test/2018-04-16_154123__26.txt,10.0,b'0000000000000050',0.9989610936370148,0,1000000
4520,1000000,250000,sine,670838,18.448447,-20.0,b'FFBC5D06D4970316',sweepsize_test/2018-04-16_154123__27.txt,10.0,b'0000000000000050',0.9989679471660473,0,1000000
4521,1000000,250000,sine,390649,18.497442,-20.0,b'FFBC379AD5C6C34A',sweepsize_test/2018-04-16_154123__28.txt,10.0,b'000000000000004F',0.9989657166495602,0,1000000
4522,1000000,250000,sine,47971,18.471812,-20.0,b'FFBC81C98C9D03EB',sweepsize_test/2018-04-16_154123__29.txt,10.0,b'0000000000000050',0.9989701382697724,0,1000000
4523,1000000,250000,sine,417916,18.487108,-20.0,b'FFBBD0C7C57DF513',sweepsize_test/2018-04-16_154123__3.txt,10.0,b'000000000000004F',0.9989595878337169,0,1000000
4524,1000000,250000,sine,724628,18.514344,-20.0,b'FFBBFF2F407A632D',sweepsize_test/2018-04-16_154123__30.txt,10.0,b'0000000000000050',0.9989623537407879,0,1000000
4525,1000000,250000,sine,265802,18.456328,-20.0,b'FFBC2FA4BF7DC11A',sweepsize_test/2018-04-16_154123__31.txt,10.0,b'000000000000004F',0.9989652421204402,0,1000000
4526,1000000,250000,sine,395804,18.478257,-20.0,b'FFBC0A9AB4C914E2',sweepsize_test/2018-04-16_154123__32.txt,10.0,b'000000000000004F',0.9989630344105404,0,1000000
4527,1000000,250000,sine,735098,18.451423,-20.0,b'FFBC14FBA0E17576',sweepsize_test/2018-04-16_154123__33.txt,10.0,b'000000000000004F',0.9989636530234572,0,1000000
4528,1000000,250000,sine,591759,18.46338,-20.0,b'FFBBE63B14B76F82',sweepsize_test/2018-04-16_154123__34.txt,10.0,b'0000000000000050',0.9989608663788354,0,1000000
4529,1000000,250000,sine,43252,18.601096,-20.0,b'FFBBD1012EB863F1',sweepsize_test/2018-04-16_154123__35.txt,10.0,b'000000000000004F',0.998959601200768,0,1000000
4530,1000000,250000,sine,530150,18.518018,-20.0,b'FFBC609A418075E0',sweepsize_test/2018-04-16_154123__36.txt,10.0,b'000000000000004F',0.9989681603051411,0,1000000
4531,1000000,250000,sine,474485,18.477935,-20.0,b'FFBC18E9AFC8C4B6',sweepsize_test/2018-04-16_154123__37.txt,10.0,b'000000000000004F',0.9989638872646395,0,1000000
4532,1000000,250000,sine,72884,18.423826,-20.0,b'FFBC306A7A7E120F',sweepsize_test/2018-04-16_154123__38.txt,10.0,b'0000000000000050',0.9989652881581537,0,1000000
4533,1000000,250000,sine,319104,18.454409,-20.0,b'FFBC120422EA255D',sweepsize_test/2018-04-16_154123__39.txt,10.0,b'0000000000000050',0.9989634761904332,0,1000000
4534,1000000,250000,sine,115487,18.478431,-20.0,b'FFBCAE5E013951E0',sweepsize_test/2018-04-16_154123__4.txt,10.0,b'0000000000000050',0.9989727954391345,0,1000000
4535,1000000,250000,sine,338292,18.498178,-20.0,b'FFBBE1F438920899',sweepsize_test/2018-04-16_154123__40.txt,10.0,b'0000000000000050',0.9989606114618895,0,1000000
4536,1000000,250000,sine,482666,18.45882,-20.0,b'FFBC807B32EABA43',sweepsize_test/2018-04-16_154123__41.txt,10.0,b'0000000000000050',0.998970060422759,0,1000000
4537,1000000,250000,sine,547432,18.510066,-20.0,b'FFBC5FB9AAC9487D',sweepsize_test/2018-04-16_154123__42.txt,10.0,b'000000000000004F',0.9989681080140019,0,1000000
4538,1000000,250000,sine,466576,18.525678,-20.0,b'FFBC5BCE9036688A',sweepsize_test/2018-04-16_154123__43.txt,10.0,b'000000000000004F',0.9989678744606977,0,1000000
4539,1000000,250000,sine,651718,18.467088,-20.0,b'FFBC6054BAD1781E',sweepsize_test/2018-04-16_154123__44.txt,10.0,b'0000000000000050',0.9989681441173327,0,1000000
4540,1000000,250000,sine,63155,18.453662,-20.0,b'FFBC37D8A9192E82',sweepsize_test/2018-04-16_154123__45.txt,10.0,b'0000000000000050',0.9989657310444258,0,1000000
4541,1000000,250000,sine,28863,18.508542,-20.0,b'FFBC2B786BDE13F8',sweepsize_test/2018-04-16_154123__46.txt,10.0,b'000000000000004F',0.9989649933812574,0,1000000
4542,1000000,250000,sine,705038,18.484156,-20.0,b'FFBC51C4D5FA645F',sweepsize_test/2018-04-16_154123__47.txt,10.0,b'000000000000004F',0.998967276149395,0,1000000
4543,1000000,250000,sine,201227,18.510692,-20.0,b'FFBB97E2733FDC72',sweepsize_test/2018-04-16_154123__48.txt,10.0,b'0000000000000050',0.9989561965805929,0,1000000
4544,1000000,250000,sine,472050,18.428315,-20.0,b'FFBC9864EFD1AC91',sweepsize_test/2018-04-16_154123__49.txt,10.0,b'000000000000004F',0.9989714857509344,0,1000000
4545,1000000,250000,sine,246906,18.473587,-20.0,b'FFBC5A6468EC9A5A',sweepsize_test/2018-04-16_154123__5.txt,10.0,b'000000000000004F',0.9989677901402721,0,1000000
4546,1000000,250000,sine,103840,18.605697,-20.0,b'FFBB8ED0FE38B994',sweepsize_test/2018-04-16_154123__50.txt,10.0,b'0000000000000050',0.9989556560742326,0,1000000
4547,1000000,250000,sine,336107,18.482981,-20.0,b'FFBCAFC430A8E061',sweepsize_test/2018-04-16_154123__51.txt,10.0,b'0000000000000050',0.9989728788356476,0,1000000
4548,1000000,250000,sine,663747,18.507226,-20.0,b'FFBC277CACABD71E',sweepsize_test/2018-04-16_154123__52.txt,10.0,b'000000000000004F',0.9989647559529397,0,1000000
4549,1000000,250000,sine,722220,18.420071,-20.0,b'FFBC52559E3782BF',sweepsize_test/2018-04-16_154123__53.txt,10.0,b'000000000000004F',0.9989673098591236,0,1000000
4550,1000000,250000,sine,352818,18.415772,-20.0,b'FFBC28C3007F6E91',sweepsize_test/2018-04-16_154123__54.txt,10.0,b'0000000000000050',0.9989648319319693,0,1000000
4551,1000000,250000,sine,76991,18.415261,-20.0,b'FFBBE7AACE47DE71',sweepsize_test/2018-04-16_154123__55.txt,10.0,b'000000000000004F',0.9989609519964513,0,1000000
4552,1000000,250000,sine,465093,18.501418,-20.0,b'FFBC2FF00C669D66',sweepsize_test/2018-04-16_154123__56.txt,10.0,b'0000000000000050',0.9989652596526875,0,1000000
4553,1000000,250000,sine,242876,18.481058,-20.0,b'FFBCA7AA283AC450',sweepsize_test/2018-04-16_154123__57.txt,10.0,b'000000000000004F',0.9989723959372255,0,1000000
4554,1000000,250000,sine,504693,18.513849,-20.0,b'FFBCC143ED1F31F1',sweepsize_test/2018-04-16_154123__58.txt,10.0,b'0000000000000050',0.9989739218555058,0,1000000
4555,1000000,250000,sine,110429,18.489905,-20.0,b'FFBC6CCB04462539',sweepsize_test/2018-04-16_154123__59.txt,10.0,b'0000000000000050',0.9989688869138936,0,1000000
4556,1000000,250000,sine,672352,18.512004,-20.0,b'FFBC2E324117D80A',sweepsize_test/2018-04-16_154123__6.txt,10.0,b'000000000000004F',0.9989651558581437,0,1000000
4557,1000000,250000,sine,190463,18.421146,-20.0,b'FFBC28D6FDCADD70',sweepsize_test/2018-04-16_154123__60.txt,10.0,b'000000000000004F',0.9989648365861217,0,1000000
4558,1000000,250000,sine,595369,18.456274,-20.0,b'FFBC1E1A500DB2B3',sweepsize_test/2018-04-16_154123__61.txt,10.0,b'0000000000000050',0.9989641966094982,0,1000000
4559,1000000,250000,sine,708343,18.486395,-20.0,b'FFBC12110686B36F',sweepsize_test/2018-04-16_154123__62.txt,10.0,b'000000000000004F',0.9989634791914124,0,1000000
4560,1000000,250000,sine,635292,18.53279,-20.0,b'FFBC2D0BED003135',sweepsize_test/2018-04-16_154123__63.txt,10.0,b'0000000000000050',0.9989650873294529,0,1000000
4561,1000000,250000,sine,537263,18.528313,-20.0,b'FFBBF793F87CC31D',sweepsize_test/2018-04-16_154123__64.txt,10.0,b'0000000000000050',0.9989619003540495,0,1000000
4562,1000000,250000,sine,652259,18.47482,-20.0,b'FFBCA8C955464DEF',sweepsize_test/2018-04-16_154123__65.txt,10.0,b'0000000000000050',0.9989724628005885,0,1000000
4563,1000000,250000,sine,14547,18.520716,-20.0,b'FFBCBD3E81B770DA',sweepsize_test/2018-04-16_154123__66.txt,10.0,b'0000000000000050',0.998973682175089,0,1000000
4564,1000000,250000,sine,168353,18.421665,-20.0,b'FFBC6D165D69DEE8',sweepsize_test/2018-04-16_154123__67.txt,10.0,b'0000000000000050',0.9989689044572638,0,1000000
4565,1000000,250000,sine,255990,18.487579,-20.0,b'FFBC76D378D363B2',sweepsize_test/2018-04-16_154123__68.txt,10.0,b'000000000000004F',0.9989694849289896,0,1000000
4566,1000000,250000,sine,124540,18.463826,-20.0,b'FFBBD6E070DDD961',sweepsize_test/2018-04-16_154123__69.txt,10.0,b'000000000000004F',0.9989599512053852,0,1000000
4567,1000000,250000,sine,116578,18.601208,-20.0,b'FFBC72C99563D65D',sweepsize_test/2018-04-16_154123__7.txt,10.0,b'000000000000004F',0.9989692442080832,0,1000000
4568,1000000,250000,sine,745702,18.433523,-20.0,b'FFBC0B23D754067E',sweepsize_test/2018-04-16_154123__70.txt,10.0,b'000000000000004F',0.998963066339755,0,1000000
4569,1000000,250000,sine,474807,18.478416,-20.0,b'FFBBD331F82E9A38',sweepsize_test/2018-04-16_154123__71.txt,10.0,b'0000000000000050',0.9989597317691569,0,1000000
4570,1000000,250000,sine,301847,18.467159,-20.0,b'FFBC5DF18375F7B0',sweepsize_test/2018-04-16_154123__72.txt,10.0,b'0000000000000050',0.9989680018074621,0,1000000
4571,1000000,250000,sine,165449,18.453015,-20.0,b'FFBC509F5E471E34',sweepsize_test/2018-04-16_154123__73.txt,10.0,b'0000000000000050',0.9989672078211496,0,1000000
4572,1000000,250000,sine,177782,18.403359,-20.0,b'FFBC6652F9C1E4E9',sweepsize_test/2018-04-16_154123__74.txt,10.0,b'0000000000000050',0.9989685013367829,0,1000000
4573,1000000,250000,sine,259606,18.504617,-20.0,b'FFBB7146C492E129',sweepsize_test/2018-04-16_154123__75.txt,10.0,b'000000000000004F',0.9989538953564749,0,1000000
4574,1000000,250000,sine,251492,18.527476,-20.0,b'FFBBB7F6F85F43E3',sweepsize_test/2018-04-16_154123__76.txt,10.0,b'000000000000004F',0.9989581087069128,0,1000000
4575,1000000,250000,sine,395621,18.369325,-20.0,b'FFBC84EE6998F489',sweepsize_test/2018-04-16_154123__77.txt,10.0,b'000000000000004F',0.9989703256665939,0,1000000
4576,1000000,250000,sine,482689,18.44922,-20.0,b'FFBCBBA4708B50A5',sweepsize_test/2018-04-16_154123__78.txt,10.0,b'0000000000000050',0.9989735866989069,0,1000000
4577,1000000,250000,sine,448532,18.469012,-20.0,b'FFBC11DF0F0A2CCB',sweepsize_test/2018-04-16_154123__79.txt,10.0,b'000000000000004F',0.9989634675576233,0,1000000
4578,1000000,250000,sine,715734,18.442602,-20.0,b'FFBC46FC82A6EE26',sweepsize_test/2018-04-16_154123__8.txt,10.0,b'0000000000000050',0.9989666334610339,0,1000000
4579,1000000,250000,sine,709946,18.451115,-20.0,b'FFBBE95663089F0E',sweepsize_test/2018-04-16_154123__80.txt,10.0,b'000000000000004F',0.9989610515504261,0,1000000
4580,1000000,250000,sine,205136,18.428222,-20.0,b'FFBC7C39A6370673',sweepsize_test/2018-04-16_154123__81.txt,10.0,b'000000000000004F',0.9989698067422205,0,1000000
4581,1000000,250000,sine,604765,18.468336,-20.0,b'FFBC248C41866026',sweepsize_test/2018-04-16_154123__82.txt,10.0,b'000000000000004F',0.9989645807668466,0,1000000
4582,1000000,250000,sine,107553,18.408573,-20.0,b'FFBC1F5BAC7C840A',sweepsize_test/2018-04-16_154123__83.txt,10.0,b'0000000000000050',0.9989642714322021,0,1000000
4583,1000000,250000,sine,597045,18.415947,-20.0,b'FFBCAAC393CC6F6A',sweepsize_test/2018-04-16_154123__84.txt,10.0,b'000000000000004F',0.9989725806697594,0,1000000
4584,1000000,250000,sine,528131,18.484178,-20.0,b'FFBC88E2D7EA0774',sweepsize_test/2018-04-16_154123__85.txt,10.0,b'0000000000000050',0.9989705613915377,0,1000000
4585,1000000,250000,sine,234934,18.502572,-20.0,b'FFBC38F2A8BBF3F8',sweepsize_test/2018-04-16_154123__86.txt,10.0,b'0000000000000050',0.998965796702336,0,1000000
4586,1000000,250000,sine,263521,18.501376,-20.0,b'FFBC1EE9796DE2AF',sweepsize_test/2018-04-16_154123__87.txt,10.0,b'000000000000004F',0.9989642448430724,0,1000000
4587,1000000,250000,sine,555614,18.432066,-20.0,b'FFBC76B929BF715C',sweepsize_test/2018-04-16_154123__88.txt,10.0,b'0000000000000050',0.998969478803472,0,1000000
4588,1000000,250000,sine,284662,18.443216,-20.0,b'FFBCB18FD8A5670C',sweepsize_test/2018-04-16_154123__89.txt,10.0,b'000000000000004F',0.9989729858576958,0,1000000
4589,1000000,250000,sine,676052,18.439741,-20.0,b'FFBC37EE30F50680',sweepsize_test/2018-04-16_154123__9.txt,10.0,b'0000000000000050',0.9989657360574321,0,1000000
4590,1000000,250000,sine,337393,18.456332,-20.0,b'FFBCD6B288E52ABC',sweepsize_test/2018-04-16_154123__90.txt,10.0,b'0000000000000050',0.9989751993060919,0,1000000
4591,1000000,250000,sine,406694,18.471383,-20.0,b'FFBC3A36095915F3',sweepsize_test/2018-04-16_154123__91.txt,10.0,b'000000000000004F',0.9989658719945037,0,1000000
4592,1000000,250000,sine,541007,18.452162,-20.0,b'FFBCD76D96F6A235',sweepsize_test/2018-04-16_154123__92.txt,10.0,b'0000000000000050',0.9989752428582173,0,1000000
4593,1000000,250000,sine,658299,18.465698,-20.0,b'FFBC21E380D84088',sweepsize_test/2018-04-16_154123__93.txt,10.0,b'000000000000004F',0.9989644222667673,0,1000000
4594,1000000,250000,sine,475489,18.489627,-20.0,b'FFBCB8A4864CF86B',sweepsize_test/2018-04-16_154123__94.txt,10.0,b'0000000000000050',0.99897340790476,0,1000000
4595,1000000,250000,sine,604567,18.368296,-20.0,b'FFBC3E4A46493B49',sweepsize_test/2018-04-16_154123__95.txt,10.0,b'0000000000000050',0.9989661151251185,0,1000000
4596,1000000,250000,sine,386917,18.538897,-20.0,b'FFBBF06DCF9CADB7',sweepsize_test/2018-04-16_154123__96.txt,10.0,b'000000000000004F',0.9989614742367958,0,1000000
4597,1000000,250000,sine,312254,18.412575,-20.0,b'FFBC9F01B7B718EC',sweepsize_test/2018-04-16_154123__97.txt,10.0,b'0000000000000050',0.9989718798821879,0,1000000
4598,1000000,250000,sine,741239,18.431402,-20.0,b'FFBCAF3851ED23C0',sweepsize_test/2018-04-16_154123__98.txt,10.0,b'0000000000000050',0.9989728462696132,0,1000000
4599,1000000,250000,sine,226155,18.416106,-20.0,b'FFBCA4B627CB79F2',sweepsize_test/2018-04-16_154123__99.txt,10.0,b'0000000000000050',0.9989722199168635,0,1000000
4600,1000000,250000,sine,419249,18.364961,-10.0,b'FFBC63115F4A61CE',sweepsize_test/2018-04-16_154139__0.txt,10.0,b'000000000000004F',0.9989683072483699,0,1000000
4601,1000000,250000,sine,16196,18.476208,-10.0,b'FFBCF390FBEDFE0F',sweepsize_test/2018-04-16_154139__1.txt,10.0,b'0000000000000050',0.9989769200291718,0,1000000
4602,1000000,250000,sine,695704,18.354981,-10.0,b'FFBC51994512FE8D',sweepsize_test/2018-04-16_154139__10.txt,10.0,b'0000000000000050',0.9989672660058879,0,1000000
4603,1000000,250000,sine,282952,18.464785,-10.0,b'FFBC1CFE20B6E312',sweepsize_test/2018-04-16_154139__11.txt,10.0,b'0000000000000050',0.9989641304425407,0,1000000
4604,1000000,250000,sine,442911,18.341423,-10.0,b'FFBC944D4DEC1300',sweepsize_test/2018-04-16_154139__12.txt,10.0,b'000000000000004F',0.9989712418300061,0,1000000
4605,1000000,250000,sine,528338,18.431988,-10.0,b'FFBCA07DDD300453',sweepsize_test/2018-04-16_154139__13.txt,10.0,b'0000000000000050',0.9989719683919135,0,1000000
4606,1000000,250000,sine,238907,18.396561,-10.0,b'FFBC676708DA3ED2',sweepsize_test/2018-04-16_154139__14.txt,10.0,b'0000000000000050',0.9989685656117695,0,1000000
4607,1000000,250000,sine,178147,18.403307,-10.0,b'FFBC33C8CCA49C9B',sweepsize_test/2018-04-16_154139__15.txt,10.0,b'000000000000004F',0.9989654889328841,0,1000000
4608,1000000,250000,sine,522898,18.463969,-10.0,b'FFBC6C722BF70305',sweepsize_test/2018-04-16_154139__16.txt,10.0,b'000000000000004F',0.9989688662280649,0,1000000
