,HstackSize,NeedleSize,NeedleType,StartSam,avg_energy,dSNR,entropy_hex,file_name,sigma,start_window,norm_entropy,geometry,sweep size (bytes)
707,1000000,250000,sine,436607,18.365406,-10.0,b'FFEFF9A440EA8265',-10.0db_10.0sigma_haystacks/2018-03-30_204908__735.txt,10.0,b'000000000006A9CF',0.9997554803857529,0,250000
708,1000000,250000,sine,351923,18.465756,-10.0,b'FFF1AB3250987009',-10.0db_10.0sigma_haystacks/2018-03-30_204908__736.txt,10.0,b'000000000005566B',0.9997813222731524,0,250000
709,1000000,250000,sine,81628,18.454953,-10.0,b'FFEF89DBAFF1A4DE',-10.0db_10.0sigma_haystacks/2018-03-30_204908__737.txt,10.0,b'0000000000000000',0.9997488175722028,0,250000
710,1000000,250000,sine,680155,18.327291,-10.0,b'FFF16C4B08207D15',-10.0db_10.0sigma_haystacks/2018-03-30_204908__738.txt,10.0,b'00000000000A65D7',0.9997775729353879,0,250000
711,1000000,250000,sine,287564,18.412136,-10.0,b'FFEF75B2E5656872',-10.0db_10.0sigma_haystacks/2018-03-30_204908__739.txt,10.0,b'00000000000465EE',0.9997476159818653,0,250000
712,1000000,250000,sine,173370,18.464532,-10.0,b'FFEF63845CC23B86',-10.0db_10.0sigma_haystacks/2018-03-30_204908__74.txt,10.0,b'000000000002A4AE',0.9997465322637787,0,250000
713,1000000,250000,sine,339080,18.369781,-10.0,b'FFED52EDA8996BF1',-10.0db_10.0sigma_haystacks/2018-03-30_204908__740.txt,10.0,b'0000000000052FFC',0.9997150259228867,0,250000
714,1000000,250000,sine,556811,18.469407,-10.0,b'FFEFD8A0062C71EA',-10.0db_10.0sigma_haystacks/2018-03-30_204908__741.txt,10.0,b'0000000000086E9B',0.9997535124477268,0,250000
715,1000000,250000,sine,735130,18.416885,-10.0,b'FFEE5F109927F406',-10.0db_10.0sigma_haystacks/2018-03-30_204908__742.txt,10.0,b'00000000000B4BC0',0.9997310081027136,0,250000
716,1000000,250000,sine,143452,18.350469,-10.0,b'FFF023D41E28DD4A',-10.0db_10.0sigma_haystacks/2018-03-30_204908__743.txt,10.0,b'0000000000023654',0.9997579949250937,0,250000
717,1000000,250000,sine,28872,18.453753,-10.0,b'FFED337639763190',-10.0db_10.0sigma_haystacks/2018-03-30_204908__744.txt,10.0,b'0000000000000000',0.9997131503709731,0,250000
718,1000000,250000,sine,214430,18.507122,-10.0,b'FFF00A9044183FDA',-10.0db_10.0sigma_haystacks/2018-03-30_204908__745.txt,10.0,b'0000000000034677',0.9997564890109922,0,250000
719,1000000,250000,sine,212951,18.379868,-10.0,b'FFEFB07C30C4B2E2',-10.0db_10.0sigma_haystacks/2018-03-30_204908__746.txt,10.0,b'00000000000340B9',0.9997511199187723,0,250000
720,1000000,250000,sine,263177,18.454489,-10.0,b'FFEBC97322410030',-10.0db_10.0sigma_haystacks/2018-03-30_204908__747.txt,10.0,b'00000000000403A7',0.9996915727699651,0,250000
721,1000000,250000,sine,52888,18.442297,-10.0,b'FFEED3708E9C58EE',-10.0db_10.0sigma_haystacks/2018-03-30_204908__748.txt,10.0,b'0000000000000000',0.9997379445836584,0,250000
722,1000000,250000,sine,103267,18.465071,-10.0,b'FFEE23E8EAFAC74E',-10.0db_10.0sigma_haystacks/2018-03-30_204908__749.txt,10.0,b'0000000000018E59',0.9997274821898642,0,250000
723,1000000,250000,sine,273950,18.504409,-10.0,b'FFEB4B8C3F358C03',-10.0db_10.0sigma_haystacks/2018-03-30_204908__75.txt,10.0,b'0000000000042E55',0.9996840684318242,0,250000
724,1000000,250000,sine,142353,18.344745,-10.0,b'FFF08D639A926E23',-10.0db_10.0sigma_haystacks/2018-03-30_204908__750.txt,10.0,b'0000000000022CE1',0.9997642868207295,0,250000
725,1000000,250000,sine,113052,18.451354,-10.0,b'FFEFE403F03DA9E0',-10.0db_10.0sigma_haystacks/2018-03-30_204908__751.txt,10.0,b'000000000001B987',0.999754191361936,0,250000
726,1000000,250000,sine,657187,18.370665,-10.0,b'FFEEA21754D667EF',-10.0db_10.0sigma_haystacks/2018-03-30_204908__752.txt,10.0,b'00000000000A0771',0.9997350031815927,0,250000
727,1000000,250000,sine,322957,18.352919,-10.0,b'FFED94563D9AD1BB',-10.0db_10.0sigma_haystacks/2018-03-30_204908__753.txt,10.0,b'000000000004EB91',0.9997189245747038,0,250000
728,1000000,250000,sine,493697,18.426292,-10.0,b'FFECCAE3D3AF3ED0',-10.0db_10.0sigma_haystacks/2018-03-30_204908__754.txt,10.0,b'0000000000079513',0.9997069174020767,0,250000
729,1000000,250000,sine,473204,18.334667,-10.0,b'FFEDA410C8592ABB',-10.0db_10.0sigma_haystacks/2018-03-30_204908__755.txt,10.0,b'00000000000737D6',0.9997198620770616,0,250000
730,1000000,250000,sine,662558,18.386626,-10.0,b'FFEEFDE0BE0F0BF9',-10.0db_10.0sigma_haystacks/2018-03-30_204908__756.txt,10.0,b'00000000000A1B79',0.9997404740989247,0,250000
731,1000000,250000,sine,370819,18.363541,-10.0,b'FFEEC580D68E1415',-10.0db_10.0sigma_haystacks/2018-03-30_204908__757.txt,10.0,b'000000000005AF03',0.9997371139093548,0,250000
732,1000000,250000,sine,459031,18.412442,-10.0,b'FFEDED5FFE4B36B1',-10.0db_10.0sigma_haystacks/2018-03-30_204908__758.txt,10.0,b'000000000006FD0C',0.9997242316588143,0,250000
733,1000000,250000,sine,693954,18.416149,-10.0,b'FFF0862D53422E0A',-10.0db_10.0sigma_haystacks/2018-03-30_204908__759.txt,10.0,b'00000000000A98A2',0.9997638569505021,0,250000
734,1000000,250000,sine,553129,18.393809,-10.0,b'FFEF1561A1908EE8',-10.0db_10.0sigma_haystacks/2018-03-30_204908__76.txt,10.0,b'000000000008BA4F',0.9997418750149925,0,250000
735,1000000,250000,sine,275856,18.441534,-10.0,b'FFEE0E7266E676F9',-10.0db_10.0sigma_haystacks/2018-03-30_204908__760.txt,10.0,b'000000000004368B',0.9997262028981825,0,250000
736,1000000,250000,sine,667298,18.327823,-10.0,b'FFF1E348433B0690',-10.0db_10.0sigma_haystacks/2018-03-30_204908__761.txt,10.0,b'00000000000A2CED',0.9997846652433787,0,250000
737,1000000,250000,sine,227983,18.358711,-10.0,b'FFEF0DF6BB7C1159',-10.0db_10.0sigma_haystacks/2018-03-30_204908__762.txt,10.0,b'00000000000377A7',0.9997414328931742,0,250000
738,1000000,250000,sine,265287,18.527233,-10.0,b'FFEF75A601FFEB9B',-10.0db_10.0sigma_haystacks/2018-03-30_204908__763.txt,10.0,b'0000000000040121',0.9997476129810817,0,250000
739,1000000,250000,sine,445129,18.386501,-10.0,b'FFEEDE0480F57EA2',-10.0db_10.0sigma_haystacks/2018-03-30_204908__764.txt,10.0,b'000000000006CA8F',0.9997385750766252,0,250000
740,1000000,250000,sine,106114,18.431512,-10.0,b'FFEFCAA61A6E270F',-10.0db_10.0sigma_haystacks/2018-03-30_204908__765.txt,10.0,b'000000000001C899',0.9997526793981072,0,250000
741,1000000,250000,sine,279296,18.455955,-10.0,b'FFEFA1BFC12FAEE8',-10.0db_10.0sigma_haystacks/2018-03-30_204908__766.txt,10.0,b'000000000004292F',0.9997502415801012,0,250000
742,1000000,250000,sine,449145,18.466718,-10.0,b'FFF0959DF8374D39',-10.0db_10.0sigma_haystacks/2018-03-30_204908__767.txt,10.0,b'000000000006EA7A',0.9997647772472338,0,250000
743,1000000,250000,sine,232568,18.388893,-10.0,b'FFF12514E528D1A0',-10.0db_10.0sigma_haystacks/2018-03-30_204908__768.txt,10.0,b'0000000000039C18',0.9997733284009513,0,250000
744,1000000,250000,sine,689489,18.422368,-10.0,b'FFEF331B7F9C7014',-10.0db_10.0sigma_haystacks/2018-03-30_204908__769.txt,10.0,b'00000000000A8A08',0.99974364682531,0,250000
745,1000000,250000,sine,72005,18.390347,-10.0,b'FFEC7D5317D0AFDF',-10.0db_10.0sigma_haystacks/2018-03-30_204908__77.txt,10.0,b'00000000000120A3',0.9997022941459501,0,250000
746,1000000,250000,sine,362240,18.397577,-10.0,b'FFEE93D8EAD171CF',-10.0db_10.0sigma_haystacks/2018-03-30_204908__770.txt,10.0,b'0000000000058212',0.9997341541846418,0,250000
747,1000000,250000,sine,531752,18.440782,-10.0,b'FFECAB934BFADB8D',-10.0db_10.0sigma_haystacks/2018-03-30_204908__771.txt,10.0,b'0000000000081DA4',0.9997050509082145,0,250000
748,1000000,250000,sine,647998,18.469401,-10.0,b'FFF305C034F08F2E',-10.0db_10.0sigma_haystacks/2018-03-30_204908__772.txt,10.0,b'000000000009E60B',0.9998019785170433,0,250000
749,1000000,250000,sine,686150,18.558095,-10.0,b'FFEEEBB9BA2F4D51',-10.0db_10.0sigma_haystacks/2018-03-30_204908__773.txt,10.0,b'00000000000A82D2',0.9997393921314004,0,250000
750,1000000,250000,sine,252258,18.526899,-10.0,b'FFEE500A39B20C57',-10.0db_10.0sigma_haystacks/2018-03-30_204908__774.txt,10.0,b'000000000003F026',0.9997301125492373,0,250000
751,1000000,250000,sine,104071,18.412466,-10.0,b'FFF09DE21A1F20BB',-10.0db_10.0sigma_haystacks/2018-03-30_204908__775.txt,10.0,b'000000000001960F',0.9997652699477126,0,250000
752,1000000,250000,sine,701112,18.466304,-10.0,b'FFECC3E79D969CE5',-10.0db_10.0sigma_haystacks/2018-03-30_204908__776.txt,10.0,b'00000000000AAFCA',0.9997065010516857,0,250000
753,1000000,250000,sine,234846,18.348579,-10.0,b'FFEE0C3FA9F510E8',-10.0db_10.0sigma_haystacks/2018-03-30_204908__777.txt,10.0,b'0000000000039458',0.9997260718755181,0,250000
754,1000000,250000,sine,313696,18.387558,-10.0,b'FFECDAA1A7AEC704',-10.0db_10.0sigma_haystacks/2018-03-30_204908__778.txt,10.0,b'000000000004BF82',0.9997078556695512,0,250000
755,1000000,250000,sine,1033,18.469048,-10.0,b'FFEA972F2A0AB86B',-10.0db_10.0sigma_haystacks/2018-03-30_204908__779.txt,10.0,b'0000000000000000',0.9996733179232632,0,250000
756,1000000,250000,sine,35658,18.387624,-10.0,b'FFEFFAE913AE0461',-10.0db_10.0sigma_haystacks/2018-03-30_204908__78.txt,10.0,b'0000000000000000',0.99975555601457,0,250000
757,1000000,250000,sine,6496,18.386602,-10.0,b'FFEAB67C533992E7',-10.0db_10.0sigma_haystacks/2018-03-30_204908__780.txt,10.0,b'0000000000000000',0.9996751836326665,0,250000
758,1000000,250000,sine,530986,18.381107,-10.0,b'FFEEAB24DF85299C',-10.0db_10.0sigma_haystacks/2018-03-30_204908__781.txt,10.0,b'0000000000081A85',0.9997355427763251,0,250000
759,1000000,250000,sine,615732,18.431681,-10.0,b'FFEFBE3A239E9144',-10.0db_10.0sigma_haystacks/2018-03-30_204908__782.txt,10.0,b'000000000009608B',0.9997519390050178,0,250000
760,1000000,250000,sine,699023,18.417164,-10.0,b'FFF1068D31C6F4B3',-10.0db_10.0sigma_haystacks/2018-03-30_204908__783.txt,10.0,b'00000000000AA38A',0.999771508666324,0,250000
761,1000000,250000,sine,322958,18.479652,-10.0,b'FFF0FB2C29D73C80',-10.0db_10.0sigma_haystacks/2018-03-30_204908__784.txt,10.0,b'000000000004EDAB',0.999770830423441,0,250000
762,1000000,250000,sine,452942,18.379785,-10.0,b'FFF0BE25AFF73C30',-10.0db_10.0sigma_haystacks/2018-03-30_204908__785.txt,10.0,b'000000000006F6D8',0.9997671930322811,0,250000
763,1000000,250000,sine,517352,18.377725,-10.0,b'FFF0BB3C985473EF',-10.0db_10.0sigma_haystacks/2018-03-30_204908__786.txt,10.0,b'000000000007E2B7',0.9997670195519548,0,250000
764,1000000,250000,sine,558364,18.470116,-10.0,b'FFF130128C1EA895',-10.0db_10.0sigma_haystacks/2018-03-30_204908__787.txt,10.0,b'0000000000088373',0.9997739835054015,0,250000
765,1000000,250000,sine,306195,18.425729,-10.0,b'FFF17B261FDC6664',-10.0db_10.0sigma_haystacks/2018-03-30_204908__788.txt,10.0,b'000000000004AC47',0.9997784584119117,0,250000
766,1000000,250000,sine,640385,18.429396,-10.0,b'FFEF6F69C1616D3D',-10.0db_10.0sigma_haystacks/2018-03-30_204908__789.txt,10.0,b'000000000009B956',0.9997472413246038,0,250000
767,1000000,250000,sine,661409,18.370794,-10.0,b'FFEFB575E8B5BBF5',-10.0db_10.0sigma_haystacks/2018-03-30_204908__79.txt,10.0,b'00000000000A194C',0.9997514164794755,0,250000
768,1000000,250000,sine,65735,18.517022,-10.0,b'FFF0032829A765FF',-10.0db_10.0sigma_haystacks/2018-03-30_204908__790.txt,10.0,b'0000000000000000',0.9997560475400441,0,250000
769,1000000,250000,sine,582203,18.451135,-10.0,b'FFED3BF1A1DA5726',-10.0db_10.0sigma_haystacks/2018-03-30_204908__791.txt,10.0,b'000000000008DB73',0.9997136559412437,0,250000
770,1000000,250000,sine,414795,18.29505,-10.0,b'FFF0BE2A771ADAC9',-10.0db_10.0sigma_haystacks/2018-03-30_204908__792.txt,10.0,b'0000000000064E86',0.9997671941447196,0,250000
771,1000000,250000,sine,114477,18.442956,-10.0,b'FFF0EA8DD95ABBDA',-10.0db_10.0sigma_haystacks/2018-03-30_204908__793.txt,10.0,b'000000000001CB54',0.9997698398886808,0,250000
772,1000000,250000,sine,45488,18.454751,-10.0,b'FFF0760D1F9571DD',-10.0db_10.0sigma_haystacks/2018-03-30_204908__794.txt,10.0,b'0000000000000000',0.9997628957786071,0,250000
773,1000000,250000,sine,185393,18.436408,-10.0,b'FFEE5D7031FDEDCC',-10.0db_10.0sigma_haystacks/2018-03-30_204908__795.txt,10.0,b'000000000002E401',0.9997309111513386,0,250000
774,1000000,250000,sine,63419,18.396446,-10.0,b'FFEEB2E21B81D5F2',-10.0db_10.0sigma_haystacks/2018-03-30_204908__796.txt,10.0,b'0000000000000000',0.9997360040683881,0,250000
775,1000000,250000,sine,627739,18.469787,-10.0,b'FFEC832FB1F668D7',-10.0db_10.0sigma_haystacks/2018-03-30_204908__797.txt,10.0,b'0000000000099875',0.9997026435321118,0,250000
776,1000000,250000,sine,697565,18.481363,-10.0,b'FFF0B82E42A3481C',-10.0db_10.0sigma_haystacks/2018-03-30_204908__798.txt,10.0,b'00000000000AA7CB',0.999766837400455,0,250000
777,1000000,250000,sine,74838,18.466232,-10.0,b'FFEF3408450D8F2C',-10.0db_10.0sigma_haystacks/2018-03-30_204908__799.txt,10.0,b'0000000000012645',0.9997437019529143,0,250000
778,1000000,250000,sine,667640,18.410142,-10.0,b'FFED3F45CF862C65',-10.0db_10.0sigma_haystacks/2018-03-30_204908__8.txt,10.0,b'00000000000A442D',0.9997138543544899,0,250000
779,1000000,250000,sine,637082,18.3903,-10.0,b'FFEF4669B9E3697A',-10.0db_10.0sigma_haystacks/2018-03-30_204908__80.txt,10.0,b'000000000009B84E',0.9997447975273538,0,250000
780,1000000,250000,sine,681387,18.39386,-10.0,b'FFEF1307FC02C6D5',-10.0db_10.0sigma_haystacks/2018-03-30_204908__800.txt,10.0,b'00000000000A677C',0.9997417349332053,0,250000
781,1000000,250000,sine,402301,18.392638,-10.0,b'FFEA6CD4ACA5C11A',-10.0db_10.0sigma_haystacks/2018-03-30_204908__801.txt,10.0,b'0000000000062618',0.9996707934593791,0,250000
782,1000000,250000,sine,627638,18.29989,-10.0,b'FFEFA52EC48CD84D',-10.0db_10.0sigma_haystacks/2018-03-30_204908__802.txt,10.0,b'00000000000996A7',0.9997504462412964,0,250000
783,1000000,250000,sine,420264,18.447641,-10.0,b'FFEFF26A56A281F0',-10.0db_10.0sigma_haystacks/2018-03-30_204908__803.txt,10.0,b'00000000000680DB',0.9997550496688152,0,250000
784,1000000,250000,sine,125401,18.375814,-10.0,b'FFEDB0C96E1AD95E',-10.0db_10.0sigma_haystacks/2018-03-30_204908__804.txt,10.0,b'000000000001FF1B',0.9997206203243921,0,250000
785,1000000,250000,sine,523288,18.349237,-10.0,b'FFF195068594B7BE',-10.0db_10.0sigma_haystacks/2018-03-30_204908__805.txt,10.0,b'000000000007FBCC',0.999780000774609,0,250000
786,1000000,250000,sine,51583,18.402283,-10.0,b'FFEE3713266885D8',-10.0db_10.0sigma_haystacks/2018-03-30_204908__806.txt,10.0,b'000000000000C9B0',0.999728624511052,0,250000
787,1000000,250000,sine,389447,18.362702,-10.0,b'FFF29B8B2062EEA7',-10.0db_10.0sigma_haystacks/2018-03-30_204908__807.txt,10.0,b'000000000005EF7E',0.99979564806598,0,250000
788,1000000,250000,sine,125545,18.449564,-10.0,b'FFF0F9569855DED8',-10.0db_10.0sigma_haystacks/2018-03-30_204908__808.txt,10.0,b'000000000001F375',0.9997707210935327,0,250000
789,1000000,250000,sine,420734,18.425559,-10.0,b'FFEDCB65FE7374FF',-10.0db_10.0sigma_haystacks/2018-03-30_204908__809.txt,10.0,b'000000000006680D',0.9997222064980188,0,250000
790,1000000,250000,sine,633959,18.349463,-10.0,b'FFEFEB7052D25CC7',-10.0db_10.0sigma_haystacks/2018-03-30_204908__81.txt,10.0,b'000000000009AA01',0.9997546338298178,0,250000
791,1000000,250000,sine,81386,18.350643,-10.0,b'FFEFE68C73C0D59C',-10.0db_10.0sigma_haystacks/2018-03-30_204908__810.txt,10.0,b'0000000000000000',0.999754342355803,0,250000
792,1000000,250000,sine,214417,18.385208,-10.0,b'FFF14AD45858812D',-10.0db_10.0sigma_haystacks/2018-03-30_204908__811.txt,10.0,b'0000000000034589',0.9997755783482223,0,250000
793,1000000,250000,sine,366567,18.505384,-10.0,b'FFF1911ACF3B692F',-10.0db_10.0sigma_haystacks/2018-03-30_204908__812.txt,10.0,b'0000000000059A88',0.9997797670796281,0,250000
794,1000000,250000,sine,181695,18.411824,-10.0,b'FFEDF6BB1B8316AF',-10.0db_10.0sigma_haystacks/2018-03-30_204908__813.txt,10.0,b'000000000002BBD0',0.9997247893147797,0,250000
795,1000000,250000,sine,61869,18.446613,-10.0,b'FFEF79FCB59FBB35',-10.0db_10.0sigma_haystacks/2018-03-30_204908__814.txt,10.0,b'0000000000000000',0.9997478715864635,0,250000
796,1000000,250000,sine,220617,18.357892,-10.0,b'FFED508A49EADF95',-10.0db_10.0sigma_haystacks/2018-03-30_204908__815.txt,10.0,b'0000000000035CB9',0.9997148835772509,0,250000
797,1000000,250000,sine,164723,18.390185,-10.0,b'FFEBF9EDD17313E3',-10.0db_10.0sigma_haystacks/2018-03-30_204908__816.txt,10.0,b'00000000000288CC',0.9996944623575923,0,250000
798,1000000,250000,sine,23834,18.5093,-10.0,b'FFEB74DD8FFA9024',-10.0db_10.0sigma_haystacks/2018-03-30_204908__817.txt,10.0,b'0000000000000000',0.9996865311550016,0,250000
799,1000000,250000,sine,109986,18.402376,-10.0,b'FFED5F6F25DA5F3D',-10.0db_10.0sigma_haystacks/2018-03-30_204908__818.txt,10.0,b'000000000001ABA1',0.9997157713276947,0,250000
800,1000000,250000,sine,247425,18.290284,-10.0,b'FFEE99E5D71500CB',-10.0db_10.0sigma_haystacks/2018-03-30_204908__819.txt,10.0,b'000000000003C65C',0.999734514821359,0,250000
801,1000000,250000,sine,534979,18.337342,-10.0,b'FFF0BB0F4B0DFD32',-10.0db_10.0sigma_haystacks/2018-03-30_204908__82.txt,10.0,b'0000000000082968',0.9997670090042945,0,250000
802,1000000,250000,sine,708522,18.397963,-10.0,b'FFEF75FD46D9B9F1',-10.0db_10.0sigma_haystacks/2018-03-30_204908__820.txt,10.0,b'00000000000AD064',0.9997476332999672,0,250000
803,1000000,250000,sine,544221,18.342324,-10.0,b'FFEDBB817FB029EB',-10.0db_10.0sigma_haystacks/2018-03-30_204908__821.txt,10.0,b'000000000008507E',0.9997212592276702,0,250000
804,1000000,250000,sine,84458,18.406518,-10.0,b'FFF202D839724580',-10.0db_10.0sigma_haystacks/2018-03-30_204908__822.txt,10.0,b'0000000000014919',0.9997865465060808,0,250000
805,1000000,250000,sine,141931,18.404616,-10.0,b'FFEF0A35674497B7',-10.0db_10.0sigma_haystacks/2018-03-30_204908__823.txt,10.0,b'0000000000023E89',0.999741209066331,0,250000
806,1000000,250000,sine,203022,18.384108,-10.0,b'FFF14E994F91CF87',-10.0db_10.0sigma_haystacks/2018-03-30_204908__824.txt,10.0,b'0000000000032472',0.9997758030218116,0,250000
807,1000000,250000,sine,106258,18.452855,-10.0,b'FFEEDB7904323813',-10.0db_10.0sigma_haystacks/2018-03-30_204908__825.txt,10.0,b'000000000001A8EB',0.9997384233904051,0,250000
808,1000000,250000,sine,546146,18.419705,-10.0,b'FFF282AF70FD8738',-10.0db_10.0sigma_haystacks/2018-03-30_204908__826.txt,10.0,b'0000000000085A72',0.9997941664050726,0,250000
809,1000000,250000,sine,364662,18.417153,-10.0,b'FFEFBE34409D2721',-10.0db_10.0sigma_haystacks/2018-03-30_204908__827.txt,10.0,b'0000000000059120',0.9997519376344043,0,250000
810,1000000,250000,sine,561139,18.416237,-10.0,b'FFEFF0BA0134A8EC',-10.0db_10.0sigma_haystacks/2018-03-30_204908__828.txt,10.0,b'00000000000891F4',0.9997549490082799,0,250000
811,1000000,250000,sine,106352,18.457989,-10.0,b'FFF0F5A4B0BCD56E',-10.0db_10.0sigma_haystacks/2018-03-30_204908__829.txt,10.0,b'0000000000000000',0.9997705008579375,0,250000
812,1000000,250000,sine,200442,18.368493,-10.0,b'FFF247DDC29AED10',-10.0db_10.0sigma_haystacks/2018-03-30_204908__83.txt,10.0,b'0000000000031237',0.9997906605154687,0,250000
813,1000000,250000,sine,162409,18.397785,-10.0,b'FFF06209BBDDC105',-10.0db_10.0sigma_haystacks/2018-03-30_204908__830.txt,10.0,b'00000000000276EE',0.9997617028965271,0,250000
814,1000000,250000,sine,148263,18.395894,-10.0,b'FFF146EEEB0B05EC',-10.0db_10.0sigma_haystacks/2018-03-30_204908__831.txt,10.0,b'00000000000246FC',0.9997753461166604,0,250000
815,1000000,250000,sine,582147,18.487183,-10.0,b'FFEDC1C8F925FC40',-10.0db_10.0sigma_haystacks/2018-03-30_204908__832.txt,10.0,b'000000000008D662',0.9997216334969821,0,250000
816,1000000,250000,sine,555593,18.425567,-10.0,b'FFED33C7C5A3E757',-10.0db_10.0sigma_haystacks/2018-03-30_204908__833.txt,10.0,b'000000000008815B',0.9997131693577469,0,250000
817,1000000,250000,sine,92585,18.429575,-10.0,b'FFF24915C1237714',-10.0db_10.0sigma_haystacks/2018-03-30_204908__834.txt,10.0,b'00000000000183BB',0.9997907331572956,0,250000
818,1000000,250000,sine,568064,18.396327,-10.0,b'FFF038348AA7F012',-10.0db_10.0sigma_haystacks/2018-03-30_204908__835.txt,10.0,b'000000000008BC36',0.9997592094684078,0,250000
819,1000000,250000,sine,193088,18.424745,-10.0,b'FFEEDE0D130D63A3',-10.0db_10.0sigma_haystacks/2018-03-30_204908__836.txt,10.0,b'000000000002F52A',0.9997385770721414,0,250000
820,1000000,250000,sine,198867,18.347062,-10.0,b'FFF215F3641ED20D',-10.0db_10.0sigma_haystacks/2018-03-30_204908__837.txt,10.0,b'000000000002FB2A',0.9997876853195706,0,250000
821,1000000,250000,sine,24257,18.370333,-10.0,b'FFEB86837EC59CE2',-10.0db_10.0sigma_haystacks/2018-03-30_204908__838.txt,10.0,b'0000000000000000',0.9996875830682002,0,250000
822,1000000,250000,sine,612178,18.476331,-10.0,b'FFED5E4402CC0524',-10.0db_10.0sigma_haystacks/2018-03-30_204908__839.txt,10.0,b'0000000000095763',0.999715701679449,0,250000
823,1000000,250000,sine,624284,18.331934,-10.0,b'FFF13FED28C270B3',-10.0db_10.0sigma_haystacks/2018-03-30_204908__84.txt,10.0,b'0000000000098625',0.9997749284746165,0,250000
824,1000000,250000,sine,10798,18.364698,-10.0,b'FFED01E4FF19E6E7',-10.0db_10.0sigma_haystacks/2018-03-30_204908__840.txt,10.0,b'0000000000000000',0.9997101959298572,0,250000
825,1000000,250000,sine,517571,18.439667,-10.0,b'FFF0858AFE14D37B',-10.0db_10.0sigma_haystacks/2018-03-30_204908__841.txt,10.0,b'0000000000083A56',0.9997638191544695,0,250000
826,1000000,250000,sine,729270,18.380244,-10.0,b'FFF0233F85B1A58B',-10.0db_10.0sigma_haystacks/2018-03-30_204908__842.txt,10.0,b'00000000000B299F',0.9997579603274916,0,250000
827,1000000,250000,sine,75064,18.414948,-10.0,b'FFF0A0C4A18BACA9',-10.0db_10.0sigma_haystacks/2018-03-30_204908__843.txt,10.0,b'000000000001262C',0.9997654418998951,0,250000
