,HstackSize,NeedleSize,NeedleType,StartSam,dSNR,energy,entropy_hex,file_name,sigma,start_window,norm_entropy,geometry,sweep size (bytes)
2210,1000000,250000,sine,387473,-13.0,18.446412,b'FFF4FCB76008B379',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__288.txt,10.0,b'0000000000000000',0.9998319575970835,0,250000
2211,1000000,250000,sine,725921,-13.0,18.450747,b'FFF4F29E1497D8EC',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__289.txt,10.0,b'0000000000000000',0.9998313556612567,0,250000
2212,1000000,250000,sine,128452,-13.0,18.465204,b'FFF319079F16D9B0',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__29.txt,10.0,b'0000000000000000',0.9998031276328122,0,250000
2213,1000000,250000,sine,212051,-13.0,18.447667,b'FFF5674340602FA9',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__290.txt,10.0,b'0000000000000000',0.9998383082569269,0,250000
2214,1000000,250000,sine,528646,-13.0,18.597003,b'FFF4573E63576F5F',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__291.txt,10.0,b'0000000000000000',0.999822094661196,0,250000
2215,1000000,250000,sine,330251,-13.0,18.469585,b'FFF561806A75EF53',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__292.txt,10.0,b'0000000000000000',0.9998379648700035,0,250000
2216,1000000,250000,sine,70529,-13.0,18.503255,b'FFF318251EEBA6BD',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__293.txt,10.0,b'0000000000000000',0.999803074896518,0,250000
2217,1000000,250000,sine,643978,-13.0,18.500933,b'FFF5BBDBB640BDC0',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__294.txt,10.0,b'0000000000000000',0.9998433505445545,0,250000
2218,1000000,250000,sine,99365,-13.0,18.455884,b'FFF3ADE8D96050B4',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__295.txt,10.0,b'0000000000000000',0.9998120015601455,0,250000
2219,1000000,250000,sine,707402,-13.0,18.35838,b'FFF5D39C0972AA23',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__296.txt,10.0,b'0000000000000000',0.9998447662305333,0,250000
2220,1000000,250000,sine,279298,-13.0,18.37027,b'FFF47DE4CAF44F1C',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__297.txt,10.0,b'0000000000000000',0.9998243983818196,0,250000
2221,1000000,250000,sine,424415,-13.0,18.425574,b'FFF4BFC83E0F740B',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__298.txt,10.0,b'0000000000000000',0.9998283256409745,0,250000
2222,1000000,250000,sine,694412,-13.0,18.514612,b'FFF45FFB9247F753',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__299.txt,10.0,b'0000000000000000',0.9998226155460371,0,250000
2223,1000000,250000,sine,728271,-13.0,18.391814,b'FFF516C71352ACA5',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__3.txt,10.0,b'0000000000000000',0.9998335109733698,0,250000
2224,1000000,250000,sine,247068,-13.0,18.361594,b'FFF4A0D29C3561C4',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__30.txt,10.0,b'0000000000000000',0.99982648031092,0,250000
2225,1000000,250000,sine,41886,-13.0,18.373924,b'FFF2911077038FC6',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__300.txt,10.0,b'0000000000000000',0.9997950234601503,0,250000
2226,1000000,250000,sine,581343,-13.0,18.414439,b'FFF3345D5561069B',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__301.txt,10.0,b'0000000000000000',0.9998047569146175,0,250000
2227,1000000,250000,sine,115230,-13.0,18.55179,b'FFF3A6FD381FAFBD',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__302.txt,10.0,b'0000000000000000',0.9998115890704173,0,250000
2228,1000000,250000,sine,630869,-13.0,18.464115,b'FFF2DDA8FB32DC5C',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__303.txt,10.0,b'0000000000000000',0.9997995889236324,0,250000
2229,1000000,250000,sine,685532,-13.0,18.479136,b'FFF3FE98D29DFF4D',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__304.txt,10.0,b'0000000000000000',0.9998168109037735,0,250000
2230,1000000,250000,sine,160140,-13.0,18.487458,b'FFF4EA019DDF026F',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__305.txt,10.0,b'0000000000024F5A',0.999830842394541,0,250000
2231,1000000,250000,sine,396874,-13.0,18.378355,b'FFF4923052412D4A',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__306.txt,10.0,b'0000000000000000',0.9998256080600683,0,250000
2232,1000000,250000,sine,113136,-13.0,18.402343,b'FFF37F1C74043ED7',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__307.txt,10.0,b'0000000000000000',0.9998092121568485,0,250000
2233,1000000,250000,sine,692232,-13.0,18.372012,b'FFF371E266BDB8A5',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__308.txt,10.0,b'0000000000000000',0.9998084237802151,0,250000
2234,1000000,250000,sine,120850,-13.0,18.429952,b'FFF4CCA64AE8AB9A',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__309.txt,10.0,b'0000000000000000',0.9998290925968002,0,250000
2235,1000000,250000,sine,411022,-13.0,18.431138,b'FFF412A22383E3BC',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__31.txt,10.0,b'0000000000000000',0.9998180051657211,0,250000
2236,1000000,250000,sine,310590,-13.0,18.343314,b'FFF4AD54750D6693',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__310.txt,10.0,b'0000000000000000',0.9998272257990287,0,250000
2237,1000000,250000,sine,129967,-13.0,18.450571,b'FFF4FE8224350D65',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__311.txt,10.0,b'0000000000000000',0.999832064411937,0,250000
2238,1000000,250000,sine,575895,-13.0,18.395551,b'FFF472DFA471E191',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__312.txt,10.0,b'0000000000000000',0.9998237415315496,0,250000
2239,1000000,250000,sine,74053,-13.0,18.489279,b'FFF2A95237F43EBD',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__313.txt,10.0,b'0000000000000000',0.9997964692810948,0,250000
2240,1000000,250000,sine,101888,-13.0,18.43454,b'FFF3C09CB04FE70F',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__314.txt,10.0,b'0000000000000000',0.9998131163159197,0,250000
2241,1000000,250000,sine,243589,-13.0,18.355036,b'FFF31AD1A46A56BA',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__315.txt,10.0,b'0000000000000000',0.9998032342740911,0,250000
2242,1000000,250000,sine,625229,-13.0,18.517797,b'FFF4C76B6DFB3423',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__316.txt,10.0,b'0000000000000000',0.9998287808684666,0,250000
2243,1000000,250000,sine,191586,-13.0,18.359665,b'FFF3958272D78EC7',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__317.txt,10.0,b'0000000000000000',0.9998105472066909,0,250000
2244,1000000,250000,sine,497453,-13.0,18.373875,b'FFF56C0F69B3B97D',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__318.txt,10.0,b'0000000000000000',0.9998385942105433,0,250000
2245,1000000,250000,sine,256725,-13.0,18.444417,b'FFF4FFA2152C9363',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__319.txt,10.0,b'000000000003EB5D',0.9998321314534897,0,250000
2246,1000000,250000,sine,640453,-13.0,18.479555,b'FFF4971AA562D090',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__32.txt,10.0,b'0000000000000000',0.9998259010366255,0,250000
2247,1000000,250000,sine,513042,-13.0,18.459355,b'FFF33A136B58A567',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__320.txt,10.0,b'0000000000000000',0.9998050973329976,0,250000
2248,1000000,250000,sine,51455,-13.0,18.445213,b'FFF3047658FA7576',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__321.txt,10.0,b'0000000000000000',0.9998019017157079,0,250000
2249,1000000,250000,sine,654281,-13.0,18.523031,b'FFF3E8B2DE49C4E2',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__322.txt,10.0,b'0000000000000000',0.9998155056657999,0,250000
2250,1000000,250000,sine,407748,-13.0,18.481701,b'FFF3B4AB26C0C0EA',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__323.txt,10.0,b'0000000000000000',0.9998124044275327,0,250000
2251,1000000,250000,sine,284931,-13.0,18.41768,b'FFF448525A527F14',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__324.txt,10.0,b'0000000000000000',0.9998212052399342,0,250000
2252,1000000,250000,sine,494805,-13.0,18.456901,b'FFF474BCEA40EDA9',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__325.txt,10.0,b'0000000000000000',0.9998238526552574,0,250000
2253,1000000,250000,sine,343132,-13.0,18.452094,b'FFF4836E52FA6D2E',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__326.txt,10.0,b'0000000000000000',0.9998247284265547,0,250000
2254,1000000,250000,sine,600949,-13.0,18.47963,b'FFF40A22459E4B35',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__327.txt,10.0,b'0000000000000000',0.9998174985572571,0,250000
2255,1000000,250000,sine,61520,-13.0,18.353323,b'FFF3DF3FA8AF22F8',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__328.txt,10.0,b'0000000000000000',0.9998149423997202,0,250000
2256,1000000,250000,sine,382547,-13.0,18.393103,b'FFF337F7F951A7C4',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__329.txt,10.0,b'0000000000000000',0.9998049717335734,0,250000
2257,1000000,250000,sine,711285,-13.0,18.392281,b'FFF45D15134372D2',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__33.txt,10.0,b'0000000000000000',0.9998224426701776,0,250000
2258,1000000,250000,sine,41901,-13.0,18.473545,b'FFF36EE8EB095935',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__330.txt,10.0,b'0000000000000000',0.9998082464835866,0,250000
2259,1000000,250000,sine,24326,-13.0,18.437674,b'FFF225DE5F66053F',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__331.txt,10.0,b'0000000000000000',0.9997886341001491,0,250000
2260,1000000,250000,sine,355038,-13.0,18.532916,b'FFF426B4B1B78C0E',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__332.txt,10.0,b'0000000000000000',0.9998192015789,0,250000
2261,1000000,250000,sine,82370,-13.0,18.565741,b'FFF4319E85E89203',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__333.txt,10.0,b'0000000000000000',0.9998198520678747,0,250000
2262,1000000,250000,sine,487918,-13.0,18.438047,b'FFF5AB31F98FE117',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__334.txt,10.0,b'0000000000000000',0.999842357350246,0,250000
2263,1000000,250000,sine,669415,-13.0,18.40651,b'FFF5585BEFDBFD78',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__335.txt,10.0,b'0000000000000000',0.9998374199347921,0,250000
2264,1000000,250000,sine,690651,-13.0,18.450894,b'FFF4855FB7C6C8E7',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__336.txt,10.0,b'0000000000000000',0.99982484423506,0,250000
2265,1000000,250000,sine,506799,-13.0,18.468978,b'FFF391BCCFFB2D15',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__337.txt,10.0,b'0000000000000000',0.9998103223769987,0,250000
2266,1000000,250000,sine,728046,-13.0,18.432903,b'FFF42EAACC9338BF',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__338.txt,10.0,b'0000000000000000',0.999819676112179,0,250000
2267,1000000,250000,sine,674713,-13.0,18.417062,b'FFF5100FD6E73CFF',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__339.txt,10.0,b'0000000000000000',0.999833110682542,0,250000
2268,1000000,250000,sine,570650,-13.0,18.391581,b'FFF391BC35CAE3B3',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__34.txt,10.0,b'0000000000000000',0.9998103222367649,0,250000
2269,1000000,250000,sine,704799,-13.0,18.451576,b'FFF35A80EE37C93E',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__340.txt,10.0,b'0000000000000000',0.9998070301791976,0,250000
2270,1000000,250000,sine,115742,-13.0,18.526953,b'FFF507E82358DC0A',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__341.txt,10.0,b'0000000000000000',0.9998326246016833,0,250000
2271,1000000,250000,sine,240481,-13.0,18.433338,b'FFF3A4E80A695686',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__342.txt,10.0,b'0000000000000000',0.9998114649301092,0,250000
2272,1000000,250000,sine,634791,-13.0,18.368793,b'FFF40E712AC75C39',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__343.txt,10.0,b'0000000000000000',0.9998177553450467,0,250000
2273,1000000,250000,sine,462204,-13.0,18.515415,b'FFF5065985D621CE',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__344.txt,10.0,b'0000000000000000',0.999832531791832,0,250000
2274,1000000,250000,sine,212519,-13.0,18.425961,b'FFF45B1100BC8F9D',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__345.txt,10.0,b'0000000000000000',0.9998223225127154,0,250000
2275,1000000,250000,sine,306332,-13.0,18.491166,b'FFF4CC9F388C61BF',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__346.txt,10.0,b'0000000000000000',0.9998290909502869,0,250000
2276,1000000,250000,sine,113900,-13.0,18.533247,b'FFF3C80F44348D90',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__347.txt,10.0,b'0000000000000000',0.9998135602256346,0,250000
2277,1000000,250000,sine,93195,-13.0,18.504651,b'FFF2293CAD02095A',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__348.txt,10.0,b'0000000000000000',0.9997888348707492,0,250000
2278,1000000,250000,sine,695222,-13.0,18.469982,b'FFF4896B3604FB26',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__349.txt,10.0,b'0000000000000000',0.9998250853295935,0,250000
2279,1000000,250000,sine,366280,-13.0,18.503517,b'FFF2BF1666C763A5',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__35.txt,10.0,b'0000000000000000',0.999797766656028,0,250000
2280,1000000,250000,sine,174184,-13.0,18.501179,b'FFF46F8358BECE09',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__350.txt,10.0,b'0000000000000000',0.9998235412283478,0,250000
2281,1000000,250000,sine,455277,-13.0,18.428465,b'FFF4E8661AEE1D90',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__351.txt,10.0,b'0000000000000000',0.9998307465820564,0,250000
2282,1000000,250000,sine,375981,-13.0,18.476269,b'FFF42EA2B113C9C4',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__352.txt,10.0,b'0000000000000000',0.9998196742245248,0,250000
2283,1000000,250000,sine,520258,-13.0,18.513231,b'FFF2E6485C35B9CE',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__353.txt,10.0,b'0000000000000000',0.999800102869094,0,250000
2284,1000000,250000,sine,562096,-13.0,18.42959,b'FFF3CEC8921559D2',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__354.txt,10.0,b'0000000000000000',0.999813960998002,0,250000
2285,1000000,250000,sine,686140,-13.0,18.408948,b'FFF304FCB29575CE',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__355.txt,10.0,b'0000000000000000',0.9998019329965099,0,250000
2286,1000000,250000,sine,117227,-13.0,18.472726,b'FFF3AB12F6E6A88F',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__356.txt,10.0,b'0000000000000000',0.9998118325519508,0,250000
2287,1000000,250000,sine,144066,-13.0,18.374406,b'FFF46B77FB61CDF2',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__357.txt,10.0,b'0000000000000000',0.9998233001637182,0,250000
2288,1000000,250000,sine,380458,-13.0,18.482953,b'FFF442BEF775634C',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__358.txt,10.0,b'0000000000000000',0.9998208729006897,0,250000
2289,1000000,250000,sine,156022,-13.0,18.419635,b'FFF2F599A9C825D9',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__359.txt,10.0,b'0000000000000000',0.9998010158685992,0,250000
2290,1000000,250000,sine,454580,-13.0,18.380862,b'FFF519F5019904DC',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__36.txt,10.0,b'0000000000000000',0.9998337004813928,0,250000
2291,1000000,250000,sine,76189,-13.0,18.423026,b'FFF49D196ED7310A',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__360.txt,10.0,b'0000000000000000',0.9998262583820547,0,250000
2292,1000000,250000,sine,163507,-13.0,18.455918,b'FFF3FD530897C3B1',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__361.txt,10.0,b'0000000000000000',0.9998167350500742,0,250000
2293,1000000,250000,sine,241611,-13.0,18.452689,b'FFF4C69F9A968141',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__362.txt,10.0,b'0000000000000000',0.9998287334115847,0,250000
2294,1000000,250000,sine,621977,-13.0,18.389465,b'FFF4429945663C4E',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__363.txt,10.0,b'0000000000000000',0.999820864124012,0,250000
2295,1000000,250000,sine,422271,-13.0,18.429019,b'FFF3E095FEEA218E',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__364.txt,10.0,b'0000000000000000',0.9998150221062265,0,250000
2296,1000000,250000,sine,182146,-13.0,18.542531,b'FFF4881A222689E0',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__365.txt,10.0,b'0000000000000000',0.9998250068475959,0,250000
2297,1000000,250000,sine,129848,-13.0,18.486095,b'FFF343B9D18EB7E0',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__366.txt,10.0,b'0000000000000000',0.999805672517648,0,250000
2298,1000000,250000,sine,427017,-13.0,18.499957,b'FFF4E138942A5310',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__367.txt,10.0,b'0000000000000000',0.999830318749596,0,250000
2299,1000000,250000,sine,593059,-13.0,18.398835,b'FFF5044238A312DA',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__368.txt,10.0,b'0000000000000000',0.9998324071572251,0,250000
2300,1000000,250000,sine,517575,-13.0,18.449583,b'FFF37D120D08CBE0',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__369.txt,10.0,b'0000000000000000',0.9998090905255906,0,250000
2301,1000000,250000,sine,155344,-13.0,18.411805,b'FFF41A037CB09AD3',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__37.txt,10.0,b'0000000000000000',0.9998184450639108,0,250000
2302,1000000,250000,sine,507962,-13.0,18.482267,b'FFF42301443B85C1',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__370.txt,10.0,b'0000000000000000',0.9998189809887049,0,250000
2303,1000000,250000,sine,651654,-13.0,18.385603,b'FFF47D4909223388',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__371.txt,10.0,b'0000000000000000',0.9998243621167908,0,250000
2304,1000000,250000,sine,232642,-13.0,18.402274,b'FFF4A93B64AE8150',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__372.txt,10.0,b'0000000000000000',0.9998269815447944,0,250000
2305,1000000,250000,sine,251219,-13.0,18.416875,b'FFF484BF824DEF25',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__373.txt,10.0,b'0000000000000000',0.9998248069335245,0,250000
2306,1000000,250000,sine,734776,-13.0,18.517661,b'FFF3E8815B6CC1CE',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__374.txt,10.0,b'0000000000000000',0.9998154941380788,0,250000
2307,1000000,250000,sine,489129,-13.0,18.499748,b'FFF485EBDC398FC6',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__375.txt,10.0,b'0000000000000000',0.9998248768644997,0,250000
2308,1000000,250000,sine,480811,-13.0,18.53275,b'FFF40311328343E8',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__376.txt,10.0,b'0000000000000000',0.9998170773492463,0,250000
2309,1000000,250000,sine,188870,-13.0,18.420601,b'FFF4BA790262FACC',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__377.txt,10.0,b'0000000000000000',0.9998280091698567,0,250000
2310,1000000,250000,sine,58098,-13.0,18.513399,b'FFF2280509CC0A7B',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__378.txt,10.0,b'0000000000000000',0.9997887623119796,0,250000
2311,1000000,250000,sine,256156,-13.0,18.431178,b'FFF4B826DF0F6715',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__379.txt,10.0,b'0000000000000000',0.9998278708363252,0,250000
2312,1000000,250000,sine,518911,-13.0,18.416027,b'FFF42B376030C66E',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__38.txt,10.0,b'000000000007F713',0.9998194704241455,0,250000
2313,1000000,250000,sine,363003,-13.0,18.405341,b'FFF359FF40639138',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__380.txt,10.0,b'0000000000000000',0.999806999985948,0,250000
2314,1000000,250000,sine,115199,-13.0,18.403003,b'FFF4164765CD54F7',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__381.txt,10.0,b'0000000000000000',0.9998182224569993,0,250000
2315,1000000,250000,sine,145836,-13.0,18.524254,b'FFF4A5CBECA5B5E0',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__382.txt,10.0,b'0000000000000000',0.9998267767774881,0,250000
2316,1000000,250000,sine,233631,-13.0,18.457691,b'FFF43B9CA1D74C53',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__383.txt,10.0,b'0000000000000000',0.9998204476740657,0,250000
2317,1000000,250000,sine,645515,-13.0,18.558988,b'FFF3F92CC3E017F7',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__384.txt,10.0,b'0000000000000000',0.9998164877214325,0,250000
2318,1000000,250000,sine,552254,-13.0,18.536698,b'FFF44D38190C47BF',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__385.txt,10.0,b'0000000000000000',0.9998214971501947,0,250000
2319,1000000,250000,sine,468556,-13.0,18.428567,b'FFF430D5EB99753D',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__386.txt,10.0,b'0000000000000000',0.9998198053614028,0,250000
2320,1000000,250000,sine,424124,-13.0,18.502715,b'FFF3D77788C736E3',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__387.txt,10.0,b'0000000000000000',0.9998144785720599,0,250000
2321,1000000,250000,sine,612261,-13.0,18.586248,b'FFF41C2549DD42DC',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__388.txt,10.0,b'0000000000000000',0.9998185721432167,0,250000
2322,1000000,250000,sine,401904,-13.0,18.340332,b'FFF3A7D783761DCE',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__389.txt,10.0,b'0000000000000000',0.9998116398960168,0,250000
2323,1000000,250000,sine,211540,-13.0,18.505981,b'FFF3F3239735D5F7',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__39.txt,10.0,b'0000000000000000',0.9998161279574654,0,250000
2324,1000000,250000,sine,439009,-13.0,18.376677,b'FFF3AF542F1174FE',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__390.txt,10.0,b'0000000000000000',0.9998120861556056,0,250000
2325,1000000,250000,sine,676827,-13.0,18.418842,b'FFF446346B24D2A9',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__391.txt,10.0,b'0000000000000000',0.9998210790610245,0,250000
2326,1000000,250000,sine,197704,-13.0,18.431135,b'FFF427FC2E5DA4C3',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__392.txt,10.0,b'0000000000000000',0.9998192778278879,0,250000
2327,1000000,250000,sine,593739,-13.0,18.452897,b'FFF466A04CEB79DB',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__393.txt,10.0,b'0000000000000000',0.9998230115278782,0,250000
2328,1000000,250000,sine,56089,-13.0,18.447324,b'FFF181174D8721D1',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__394.txt,10.0,b'0000000000000000',0.9997788125888545,0,250000
2329,1000000,250000,sine,162641,-13.0,18.428947,b'FFF4786F36E2AAC2',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__395.txt,10.0,b'0000000000000000',0.9998240729827425,0,250000
2330,1000000,250000,sine,527695,-13.0,18.485986,b'FFF4B0C62DD294AB',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__396.txt,10.0,b'0000000000000000',0.9998274310908734,0,250000
2331,1000000,250000,sine,469411,-13.0,18.378282,b'FFF48A63863B98D0',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__397.txt,10.0,b'0000000000000000',0.9998251431445467,0,250000
2332,1000000,250000,sine,739313,-13.0,18.469665,b'FFF34D9133290536',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__398.txt,10.0,b'0000000000000000',0.9998062591068085,0,250000
2333,1000000,250000,sine,630748,-13.0,18.430096,b'FFF47BDF1897B5E3',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__399.txt,10.0,b'0000000000000000',0.9998242778461578,0,250000
2334,1000000,250000,sine,432499,-13.0,18.544335,b'FFF45E5E990FDA7F',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__4.txt,10.0,b'0000000000000000',0.9998225193931484,0,250000
2335,1000000,250000,sine,618070,-13.0,18.36001,b'FFF51F439CB19C3E',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__40.txt,10.0,b'0000000000000000',0.9998340168064659,0,250000
2336,1000000,250000,sine,626662,-13.0,18.499592,b'FFF3DCBADBE21A6E',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__400.txt,10.0,b'0000000000000000',0.9998147922705204,0,250000
2337,1000000,250000,sine,45591,-13.0,18.461591,b'FFF1EAE485E1A9FD',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__401.txt,10.0,b'0000000000000000',0.9997851188580912,0,250000
2338,1000000,250000,sine,377188,-13.0,18.454429,b'FFF3A91AD3DFF3CA',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__402.txt,10.0,b'0000000000000000',0.9998117151734502,0,250000
2339,1000000,250000,sine,738583,-13.0,18.397586,b'FFF4686C264BFEF8',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__403.txt,10.0,b'0000000000000000',0.999823118594847,0,250000
2340,1000000,250000,sine,101789,-13.0,18.441137,b'FFF4860AD5579A72',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__404.txt,10.0,b'0000000000000000',0.9998248840759899,0,250000
2341,1000000,250000,sine,390386,-13.0,18.417703,b'FFF4E16E7E7B4476',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__405.txt,10.0,b'0000000000000000',0.9998303313027296,0,250000
2342,1000000,250000,sine,423640,-13.0,18.424794,b'FFF3D98D3448A553',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__406.txt,10.0,b'0000000000000000',0.9998146028267764,0,250000
2343,1000000,250000,sine,403803,-13.0,18.45828,b'FFF4AD6AACA68E2F',-13.0db_10.0sigma_haystacks/sine/2018-05-15_220100__407.txt,10.0,b'0000000000000000',0.9998272309718692,0,250000
