,HstackSize,NeedleSize,NeedleType,StartSam,dSNR,energy,entropy_hex,file_name,sigma,start_window,norm_entropy,geometry,sweep size (bytes)
1519,1000000,,noise,,,18.478332,b'FFF3FC03CEF05CEE',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__566.txt,10.0,b'0000000000000000',0.9998166569993727,0,250000
1520,1000000,,noise,,,18.426548,b'FFF4CD463721D419',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__567.txt,10.0,b'0000000000000000',0.9998291298317165,0,250000
1521,1000000,,noise,,,18.523165,b'FFF4B049F090A2A5',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__568.txt,10.0,b'0000000000000000',0.99982740216416,0,250000
1522,1000000,,noise,,,18.438487,b'FFF331B649180C24',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__569.txt,10.0,b'0000000000000000',0.9998045988114372,0,250000
1523,1000000,,noise,,,18.444682,b'FFF293DCD8DC133B',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__57.txt,10.0,b'0000000000000000',0.9997951902558813,0,250000
1524,1000000,,noise,,,18.417889,b'FFF3ED707FDDAF34',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__570.txt,10.0,b'0000000000000000',0.9998157882363248,0,250000
1525,1000000,,noise,,,18.436437,b'FFF49B9AF3B61B19',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__571.txt,10.0,b'0000000000000000',0.9998261693287634,0,250000
1526,1000000,,noise,,,18.478727,b'FFF4BCB7037FFE87',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__572.txt,10.0,b'0000000000000000',0.9998281428156588,0,250000
1527,1000000,,noise,,,18.470796,b'FFF35A7539E5158F',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__573.txt,10.0,b'0000000000000000',0.9998070274540577,0,250000
1528,1000000,,noise,,,18.552864,b'FFF2F6C69FC55450',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__574.txt,10.0,b'0000000000000000',0.999801085941518,0,250000
1529,1000000,,noise,,,18.531896,b'FFF46B281DBFD310',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__575.txt,10.0,b'0000000000000000',0.9998232815685235,0,250000
1530,1000000,,noise,,,18.54444,b'FFF29CCF497F0C05',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__576.txt,10.0,b'0000000000000000',0.9997957235404977,0,250000
1531,1000000,,noise,,,18.470628,b'FFF44A19AD484252',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__577.txt,10.0,b'0000000000000000',0.9998213112533287,0,250000
1532,1000000,,noise,,,18.436846,b'FFF36650FD003915',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__578.txt,10.0,b'0000000000000000',0.999807734272509,0,250000
1533,1000000,,noise,,,18.459419,b'FFF41B244F787CE6',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__579.txt,10.0,b'0000000000000000',0.9998185123108403,0,250000
1534,1000000,,noise,,,18.420903,b'FFF4A841057A0638',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__58.txt,10.0,b'0000000000000000',0.9998269232505451,0,250000
1535,1000000,,noise,,,18.475121,b'FFF502A0D4D6CE5E',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__580.txt,10.0,b'0000000000000000',0.9998323099760811,0,250000
1536,1000000,,noise,,,18.515489,b'FFF4BB0E2FD1CA52',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__581.txt,10.0,b'0000000000000000',0.9998280439029436,0,250000
1537,1000000,,noise,,,18.464755,b'FFF511A28F120D62',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__582.txt,10.0,b'0000000000000000',0.9998332044479599,0,250000
1538,1000000,,noise,,,18.494877,b'FFF4ACBEAAFF6918',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__583.txt,10.0,b'0000000000000000',0.9998271909234951,0,250000
1539,1000000,,noise,,,18.455231,b'FFF5DAE68AABB3C6',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__584.txt,10.0,b'0000000000000000',0.9998452008100418,0,250000
1540,1000000,,noise,,,18.464859,b'FFF3E2ED7140A1F9',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__585.txt,10.0,b'0000000000000000',0.9998151616757718,0,250000
1541,1000000,,noise,,,18.363159,b'FFF349AB3F89A0E1',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__586.txt,10.0,b'0000000000000000',0.9998060267530833,0,250000
1542,1000000,,noise,,,18.410142,b'FFF4CF462B779E7D',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__587.txt,10.0,b'0000000000000000',0.9998292490303968,0,250000
1543,1000000,,noise,,,18.512859,b'FFF44FD268324373',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__588.txt,10.0,b'0000000000000000',0.9998216522873884,0,250000
1544,1000000,,noise,,,18.493327,b'FFF40879509B40F3',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__589.txt,10.0,b'0000000000000000',0.9998173996142272,0,250000
1545,1000000,,noise,,,18.427,b'FFF46941D41DDC59',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__59.txt,10.0,b'0000000000000000',0.9998231683458623,0,250000
1546,1000000,,noise,,,18.405197,b'FFF42B71000A979F',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__590.txt,10.0,b'0000000000000000',0.9998194838408757,0,250000
1547,1000000,,noise,,,18.434035,b'FFF36FDD69CC4511',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__591.txt,10.0,b'0000000000000000',0.9998083034095525,0,250000
1548,1000000,,noise,,,18.448709,b'FFF44694FA6AD3F0',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__592.txt,10.0,b'0000000000000000',0.9998211015430727,0,250000
1549,1000000,,noise,,,18.45688,b'FFF3CC50F0E38343',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__593.txt,10.0,b'0000000000000000',0.9998138139352601,0,250000
1550,1000000,,noise,,,18.530476,b'FFF4A1B0FCE327B3',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__594.txt,10.0,b'0000000000000000',0.9998265320872518,0,250000
1551,1000000,,noise,,,18.440387,b'FFF40EE3FD2B4838',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__595.txt,10.0,b'0000000000000000',0.9998177820790889,0,250000
1552,1000000,,noise,,,18.577736,b'FFF3B5A09583806D',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__596.txt,10.0,b'0000000000000000',0.9998124615717767,0,250000
1553,1000000,,noise,,,18.44343,b'FFF4BE443DF2301F',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__597.txt,10.0,b'0000000000000000',0.9998282353025807,0,250000
1554,1000000,,noise,,,18.589259,b'FFF2CD723B7EA3BE',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__598.txt,10.0,b'0000000000000000',0.9997986225021074,0,250000
1555,1000000,,noise,,,18.555106,b'FFF3FD146C4531FE',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__599.txt,10.0,b'0000000000000000',0.9998167204723998,0,250000
1556,1000000,,noise,,,18.492692,b'FFF4EC7AE840B22D',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__6.txt,10.0,b'0000000000000000',0.9998309898439881,0,250000
1557,1000000,,noise,,,18.401558,b'FFF4746A2EACC68F',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__60.txt,10.0,b'0000000000000000',0.9998238333925428,0,250000
1558,1000000,,noise,,,18.48775,b'FFF4730BAFCD31D8',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__600.txt,10.0,b'0000000000000000',0.9998237517864268,0,250000
1559,1000000,,noise,,,18.47966,b'FFF305707279073A',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__601.txt,10.0,b'0000000000000000',0.9998019599465559,0,250000
1560,1000000,,noise,,,18.476423,b'FFF49A093B741EBB',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__602.txt,10.0,b'0000000000000000',0.999826075796094,0,250000
1561,1000000,,noise,,,18.43551,b'FFF397D112A454F2',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__603.txt,10.0,b'0000000000000000',0.9998106847221079,0,250000
1562,1000000,,noise,,,18.458728,b'FFF3EE1254D1E91C',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__604.txt,10.0,b'0000000000000000',0.9998158259157389,0,250000
1563,1000000,,noise,,,18.409822,b'FFF42EF371110BE8',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__605.txt,10.0,b'0000000000000000',0.9998196930255895,0,250000
1564,1000000,,noise,,,18.524194,b'FFF37773E24B1016',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__606.txt,10.0,b'0000000000000000',0.9998087556762523,0,250000
1565,1000000,,noise,,,18.518666,b'FFF5564C376FC22F',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__607.txt,10.0,b'0000000000000000',0.9998372970653113,0,250000
1566,1000000,,noise,,,18.414765,b'FFF5EF67E2A04EBD',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__608.txt,10.0,b'0000000000000000',0.9998464230180855,0,250000
1567,1000000,,noise,,,18.42179,b'FFF44DF523A0EDC6',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__609.txt,10.0,b'0000000000000000',0.9998215411648095,0,250000
1568,1000000,,noise,,,18.544937,b'FFF5A34B5DE4B9ED',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__61.txt,10.0,b'0000000000000000',0.9998418864251047,0,250000
1569,1000000,,noise,,,18.472301,b'FFF3A2000BDC4EF1',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__610.txt,10.0,b'0000000000000000',0.9998112917054283,0,250000
1570,1000000,,noise,,,18.407053,b'FFF33A0710567FF7',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__611.txt,10.0,b'0000000000000000',0.9998050944562582,0,250000
1571,1000000,,noise,,,18.401632,b'FFF3B5728B6BA120',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__612.txt,10.0,b'0000000000000000',0.9998124508523873,0,250000
1572,1000000,,noise,,,18.551709,b'FFF39445ADD54FB8',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__613.txt,10.0,b'0000000000000000',0.9998104734530291,0,250000
1573,1000000,,noise,,,18.4102,b'FFF3C45D0116671D',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__614.txt,10.0,b'0000000000000000',0.9998133399068024,0,250000
1574,1000000,,noise,,,18.569242,b'FFF5443CB7A3F2B4',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__615.txt,10.0,b'0000000000000000',0.9998362205730158,0,250000
1575,1000000,,noise,,,18.572981,b'FFF51E3BD6884A15',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__616.txt,10.0,b'0000000000000000',0.9998339553917798,0,250000
1576,1000000,,noise,,,18.561128,b'FFF36BBB562F7ABB',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__617.txt,10.0,b'0000000000000000',0.999808057056894,0,250000
1577,1000000,,noise,,,18.490233,b'FFF49F8D5C9B4E38',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__618.txt,10.0,b'0000000000000000',0.9998264045831153,0,250000
1578,1000000,,noise,,,18.444547,b'FFF45A68DB738F9F',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__619.txt,10.0,b'0000000000000000',0.9998222833632566,0,250000
1579,1000000,,noise,,,18.604913,b'FFF40A7B4CD49885',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__62.txt,10.0,b'0000000000000000',0.9998175192857438,0,250000
1580,1000000,,noise,,,18.488047,b'FFF3E145D84B3AC6',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__620.txt,10.0,b'0000000000000000',0.9998150630492945,0,250000
1581,1000000,,noise,,,18.437181,b'FFF40AB89D169C99',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__621.txt,10.0,b'0000000000000000',0.9998175335614072,0,250000
1582,1000000,,noise,,,18.548731,b'FFF3B043D1EC88DD',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__622.txt,10.0,b'0000000000000000',0.9998121419502458,0,250000
1583,1000000,,noise,,,18.476682,b'FFF4759711992D9C',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__623.txt,10.0,b'0000000000000000',0.9998239034481216,0,250000
1584,1000000,,noise,,,18.509682,b'FFF430871B1444A5',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__624.txt,10.0,b'0000000000000000',0.9998197870109645,0,250000
1585,1000000,,noise,,,18.483288,b'FFF4BAFC2AAD8D06',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__625.txt,10.0,b'0000000000000000',0.9998280397073158,0,250000
1586,1000000,,noise,,,18.410291,b'FFF4905DA9FC0C80',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__626.txt,10.0,b'0000000000000000',0.9998254994079476,0,250000
1587,1000000,,noise,,,18.461218,b'FFF4E39F70B20F74',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__627.txt,10.0,b'0000000000000000',0.9998304619081824,0,250000
1588,1000000,,noise,,,18.562328,b'FFF418E51231F48C',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__628.txt,10.0,b'0000000000000000',0.9998183783774904,0,250000
1589,1000000,,noise,,,18.469985,b'FFF4587A00CAD1CA',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__629.txt,10.0,b'0000000000000000',0.9998221681460493,0,250000
1590,1000000,,noise,,,18.537809,b'FFF440E784809C06',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__63.txt,10.0,b'0000000000000000',0.9998207631329046,0,250000
1591,1000000,,noise,,,18.542183,b'FFF4AC274626F638',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__630.txt,10.0,b'0000000000000000',0.9998271556743495,0,250000
1592,1000000,,noise,,,18.586626,b'FFF40D7DE6FEB51B',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__631.txt,10.0,b'0000000000000000',0.9998176987055513,0,250000
1593,1000000,,noise,,,18.531242,b'FFF2F5F605081A5F',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__632.txt,10.0,b'0000000000000000',0.9998010373720095,0,250000
1594,1000000,,noise,,,18.4225,b'FFF4CED030DE183B',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__633.txt,10.0,b'0000000000000000',0.9998292215612924,0,250000
1595,1000000,,noise,,,18.487986,b'FFF4C37766DB1D7D',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__634.txt,10.0,b'0000000000000000',0.9998285452373747,0,250000
1596,1000000,,noise,,,18.539859,b'FFF499304FE1D3EF',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__635.txt,10.0,b'0000000000000000',0.9998260252904239,0,250000
1597,1000000,,noise,,,18.543042,b'FFF405787676EADC',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__636.txt,10.0,b'0000000000000000',0.9998172206018939,0,250000
1598,1000000,,noise,,,18.535124,b'FFF4E980AAA0B821',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__637.txt,10.0,b'0000000000000000',0.9998308123709901,0,250000
1599,1000000,,noise,,,18.44113,b'FFF3241DCC9956D8',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__638.txt,10.0,b'0000000000000000',0.9998037884475698,0,250000
1600,1000000,,noise,,,18.418821,b'FFF5223FC2EBBB37',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__639.txt,10.0,b'0000000000000000',0.9998341947238448,0,250000
1601,1000000,,noise,,,18.429925,b'FFF305FDCCDA3492',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__64.txt,10.0,b'0000000000000000',0.9998019928578764,0,250000
1602,1000000,,noise,,,18.488708,b'FFF4BF171EA60E1C',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__640.txt,10.0,b'0000000000000000',0.9998282844013817,0,250000
1603,1000000,,noise,,,18.501358,b'FFF3915B9777B089',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__641.txt,10.0,b'0000000000000000',0.9998102997410274,0,250000
1604,1000000,,noise,,,18.443574,b'FFF3F592458274FB',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__642.txt,10.0,b'0000000000000000',0.9998162729366501,0,250000
1605,1000000,,noise,,,18.53632,b'FFF428BB1FC0009A',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__643.txt,10.0,b'0000000000000000',0.9998193222852478,0,250000
1606,1000000,,noise,,,18.589279,b'FFF47EEAB918DBFD',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__644.txt,10.0,b'0000000000000000',0.9998244593672071,0,250000
1607,1000000,,noise,,,18.495922,b'FFF409887F6E8C8A',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__645.txt,10.0,b'0000000000000000',0.9998174627539191,0,250000
1608,1000000,,noise,,,18.508529,b'FFF4D04ECE5F9E63',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__646.txt,10.0,b'0000000000000000',0.9998293106458491,0,250000
1609,1000000,,noise,,,18.454633,b'FFF48F53B63E550E',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__647.txt,10.0,b'0000000000000000',0.9998254374861458,0,250000
1610,1000000,,noise,,,18.474212,b'FFF4E2D614D57E4E',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__648.txt,10.0,b'0000000000000000',0.9998304150256754,0,250000
1611,1000000,,noise,,,18.470486,b'FFF40B4E4E9C33F6',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__649.txt,10.0,b'0000000000000000',0.9998175684146282,0,250000
1612,1000000,,noise,,,18.371664,b'FFF3F0FDE085CE7F',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__65.txt,10.0,b'0000000000000000',0.9998159999672886,0,250000
1613,1000000,,noise,,,18.525771,b'FFF47DCCC6F25F8E',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__650.txt,10.0,b'0000000000000000',0.9998243927902393,0,250000
1614,1000000,,noise,,,18.526806,b'FFF440A7BD175D8B',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__651.txt,10.0,b'0000000000000000',0.9998207482832107,0,250000
1615,1000000,,noise,,,18.48399,b'FFF557B49DC4C002',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__652.txt,10.0,b'0000000000000000',0.9998373809774135,0,250000
1616,1000000,,noise,,,18.455722,b'FFF4CDBB20321E3D',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__653.txt,10.0,b'0000000000000000',0.9998291570520412,0,250000
1617,1000000,,noise,,,18.485841,b'FFF2F2C9A9418060',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__654.txt,10.0,b'0000000000000000',0.9998008482300573,0,250000
1618,1000000,,noise,,,18.414704,b'FFF47136E567DE49',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__655.txt,10.0,b'0000000000000000',0.9998236426376077,0,250000
1619,1000000,,noise,,,18.496203,b'FFF4D71D4234FCA6',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__656.txt,10.0,b'0000000000000000',0.9998297163421803,0,250000
1620,1000000,,noise,,,18.415986,b'FFF451B446787F2D',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__657.txt,10.0,b'0000000000000000',0.9998217644810854,0,250000
1621,1000000,,noise,,,18.463273,b'FFF4915A8CB1B0A6',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__658.txt,10.0,b'0000000000000000',0.9998255582874609,0,250000
1622,1000000,,noise,,,18.510954,b'FFF464AD45286525',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__659.txt,10.0,b'0000000000000000',0.9998228953383276,0,250000
1623,1000000,,noise,,,18.434327,b'FFF3EACF173B961A',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__66.txt,10.0,b'0000000000000000',0.9998156314461383,0,250000
1624,1000000,,noise,,,18.530196,b'FFF481C64CDE8077',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__660.txt,10.0,b'0000000000000000',0.9998246297008055,0,250000
1625,1000000,,noise,,,18.46019,b'FFF4DEC2373E8D1E',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__661.txt,10.0,b'0000000000000000',0.9998301719817795,0,250000
1626,1000000,,noise,,,18.506062,b'FFF4429E4AB267DE',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__662.txt,10.0,b'0000000000000000',0.9998208652929833,0,250000
1627,1000000,,noise,,,18.4298,b'FFF5E856A6666541',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__663.txt,10.0,b'0000000000000000',0.9998460017726757,0,250000
1628,1000000,,noise,,,18.484708,b'FFF48436974DF5F9',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__664.txt,10.0,b'0000000000000000',0.9998247750548258,0,250000
1629,1000000,,noise,,,18.515525,b'FFF4D5FF520F0D14',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__665.txt,10.0,b'0000000000000000',0.9998296497670334,0,250000
1630,1000000,,noise,,,18.373065,b'FFF3EAF89D97D699',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__666.txt,10.0,b'0000000000000000',0.9998156411143947,0,250000
1631,1000000,,noise,,,18.516739,b'FFF41272361ADD63',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__667.txt,10.0,b'0000000000000000',0.9998179940067575,0,250000
1632,1000000,,noise,,,18.446347,b'FFF4AADD9EC2AFAC',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__668.txt,10.0,b'0000000000000000',0.9998270789208259,0,250000
1633,1000000,,noise,,,18.432534,b'FFF4DA97868C7DDD',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__669.txt,10.0,b'0000000000000000',0.9998299236236097,0,250000
1634,1000000,,noise,,,18.510612,b'FFF3F0C933B56B33',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__67.txt,10.0,b'0000000000000000',0.9998159877029217,0,250000
1635,1000000,,noise,,,18.54534,b'FFF652B6B6880FE5',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__670.txt,10.0,b'0000000000000000',0.9998523422314352,0,250000
1636,1000000,,noise,,,18.492685,b'FFF493188F98BDFD',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__671.txt,10.0,b'0000000000000000',0.9998256621325678,0,250000
1637,1000000,,noise,,,18.442168,b'FFF476455F259375',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__672.txt,10.0,b'0000000000000000',0.9998239440311834,0,250000
1638,1000000,,noise,,,18.507227,b'FFF3C26EECE6A429',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__673.txt,10.0,b'0000000000000000',0.9998132248701049,0,250000
1639,1000000,,noise,,,18.475146,b'FFF4173B437DDAE9',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__674.txt,10.0,b'0000000000000000',0.999818279236471,0,250000
1640,1000000,,noise,,,18.430078,b'FFF44D853E0A6F3B',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__675.txt,10.0,b'0000000000000000',0.9998215151117991,0,250000
1641,1000000,,noise,,,18.523622,b'FFF3F11F1770CBF2',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__676.txt,10.0,b'0000000000000000',0.9998160077006474,0,250000
1642,1000000,,noise,,,18.51647,b'FFF4A7CE0A8F7D66',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__677.txt,10.0,b'0000000000000000',0.9998268964796448,0,250000
1643,1000000,,noise,,,18.536939,b'FFF38AE5EBF2248D',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__678.txt,10.0,b'0000000000000000',0.9998099147159755,0,250000
1644,1000000,,noise,,,18.406854,b'FFF350A9398A7C3D',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__679.txt,10.0,b'0000000000000000',0.9998064435144816,0,250000
1645,1000000,,noise,,,18.471225,b'FFF5D3DA87E18637',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__68.txt,10.0,b'0000000000000000',0.9998447807810235,0,250000
1646,1000000,,noise,,,18.426045,b'FFF52723E85AF5F3',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__680.txt,10.0,b'0000000000000000',0.9998344862618572,0,250000
1647,1000000,,noise,,,18.448807,b'FFF4CABDCFBBBB95',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__681.txt,10.0,b'0000000000000000',0.9998289788634186,0,250000
1648,1000000,,noise,,,18.48132,b'FFF4A255B9EBF533',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__682.txt,10.0,b'0000000000000000',0.9998265704434032,0,250000
1649,1000000,,noise,,,18.551112,b'FFF28277954B4F5B',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__683.txt,10.0,b'0000000000000000',0.9997941533995747,0,250000
1650,1000000,,noise,,,18.519998,b'FFF5788489E3B277',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__684.txt,10.0,b'0000000000000000',0.9998393367367402,0,250000
1651,1000000,,noise,,,18.497147,b'FFF42D5DEB06EF62',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__685.txt,10.0,b'0000000000000000',0.9998195986072707,0,250000
1652,1000000,,noise,,,18.496579,b'FFF51AD59A27FF71',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__686.txt,10.0,b'0000000000000000',0.999833752774208,0,250000
1653,1000000,,noise,,,18.40356,b'FFF46B4C671DEA50',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__687.txt,10.0,b'0000000000000000',0.9998232900171541,0,250000
1654,1000000,,noise,,,18.507993,b'FFF439A3ABDECE0E',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__688.txt,10.0,b'0000000000000000',0.9998203301037123,0,250000
1655,1000000,,noise,,,18.496582,b'FFF4755847020745',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__689.txt,10.0,b'0000000000000000',0.9998238888283667,0,250000
1656,1000000,,noise,,,18.467395,b'FFF4AC425F94A874',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__69.txt,10.0,b'0000000000000000',0.999827161983904,0,250000
1657,1000000,,noise,,,18.536258,b'FFF42AB8BD0E5880',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__690.txt,10.0,b'0000000000000000',0.9998194409391145,0,250000
1658,1000000,,noise,,,18.472458,b'FFF5825C6F88CD1C',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__691.txt,10.0,b'0000000000000000',0.9998399234459925,0,250000
1659,1000000,,noise,,,18.573971,b'FFF4BF198A2ED204',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__692.txt,10.0,b'0000000000000000',0.9998282849648448,0,250000
1660,1000000,,noise,,,18.493198,b'FFF4B49DA3839EE6',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__693.txt,10.0,b'0000000000000000',0.9998276600704359,0,250000
1661,1000000,,noise,,,18.46538,b'FFF5535129374159',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__694.txt,10.0,b'0000000000000000',0.9998371194025966,0,250000
1662,1000000,,noise,,,18.533382,b'FFF55610A2647AA5',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__695.txt,10.0,b'0000000000000000',0.9998372831927486,0,250000
1663,1000000,,noise,,,18.469653,b'FFF50BA8938B4DA1',-12.0db_10.0sigma_haystacks/noise/2018-05-16_034132__696.txt,10.0,b'0000000000000000',0.9998328482211438,0,250000
